"","x"
"1417","ObamaCare: Three Months of Broken Promises � the 43pg progress report from the @GOPLeader office: http://bit.ly/aaaTH7 #hcr"
"1418","Coloradans will consider opting out of unconstitutional �ObamaCare� mandates in Nov. http://bit.ly/d0UpvL #hcr"
"1419","RT @GOPLeader: CBO: ObamaCare Will Cost At Least $115 Billion More Than Advertised http://bit.ly/av5VVD #hcr"
"1420","RT @gopconference: OBAMACARE: An Overdose of Job Killing Taxes http://bit.ly/d2Hv8M #tcot #hcr"
"1421","McDonald�s, Jack in the Box, 28 other companies receive ObamaCare coverage waivers http://usat.ly/aOurJE"
"1422","RT @GOPLeader: Pres. Obama�s bailout bill would institutionalize �too big to fail"""" for Goldman Sachs, &amp; Wall St. giants http://bit.ly/awMuEh"
"1423","RT @gopconference: Obamacare Flatlines: An Overdose of Layoffs and Job Losses http://bit.ly/d193kT #218hcr #hcrcostsjobs #hcr"
"1424","RT @BuckMcKeon @HASCRepublicans New Obama nuclear policy could spur proliferation, harm America http://bit.ly/bgo275 #tcot"
"1425","RT @HASCRepublicans @RepMikeTurner oped in @USAToday: 'Muddled' #Obama nuclear posture. http://ow.ly/1xQKu"
"1426","RT @GOPLeader: Small businesses leery of Obama's jobs plan @washingtonpost reports: http://bit.ly/b3v9wb"
"1427","HHS' approved applications to opt out of ObamaCare taxes/fees - list: http://bit.ly/bEvtqr"
"1428","Small businesses getting burned: the new $2.7 billion ObamaCare �tanning tax� starts today. http://bit.ly/aH98ez #tcot"
"1429","POTUS is on his way across the country to tout ObamaCare. He�s promoting $575 billion cut from seniors &amp; $569 billion in tax increases."
"1430","(via @thehill) CBO says #Obama's #healthcare plan is not detailed enough to score http://bit.ly/by7tZa #handsoff #hcr"
"1431","From @WSJ: The 8,011-person crisis - ObamaCare�s pre-existing condition program is a bust. http://on.wsj.com/doNrsZ"
"1432","RT @Heritage: Must-read Morning Bell! An Obamacare and Obama tax hike double whammy is hitting America's seniors. http://herit.ag/tfI"
"1433","RT @RepTomPrice: When Fidel Castro is praising ObamaCare, that might be a signal it�s the wrong bill for America."
"1434","Obama to begin backing away from 2011 Afghan pullout date http://bit.ly/cRzWpx"
"1435","Obama #debt &amp; deficit commission: """"This debt is like a cancer."""" http://bit.ly/9IdSFj #tcot #econ"
"1436","Today�s @Heritage Morning Bell: The Bipartisan Fight Against the Obama Tax Hikes http://bit.ly/9wEvM1 #hhrs #tcot"
"1437","Today is the 3 month anniversary of ObamaCare. What do we have to show for it? Broken promises, new taxes, rising costs, and job cuts."
"1438","#Obama's #healthcare plan: Just more of the same. Americans already reject. President should scrap this plan and start over. #tcot #hcr"
"1439","Today�s ruling by US District Judge Hudson on constitutionality of ObamaCare is a victory for individual liberty http://bit.ly/geK3Xn"
"1440","Article: Sometime this month, the Eastern District Court in VA will rule on the constitutionality of ObamaCare http://bit.ly/gJGaMq"
"1441","From my colleague from Illinois @PeterRoskam: Which Barack Obama Will Show Up For the Next Two Years? http://bit.ly/akFfX8 #tcot #hhrs"
"1442","POTUS fiscal commish member: �govt is going to have to be smaller.� Same Senator who voted for ObamaCare. http://bit.ly/bXs6EM"
"1443","Under new ObamaCare rules, you�ll need a Rx for things like Tylenol &amp; cough drops when using a flex spending acct: http://bit.ly/da5XJk"
"1444","My reaction to President Obama�s #NASA announcement today: http://bit.ly/92p8zs #tcot #jobs"
"1445","RT @JimPethokoukis: CBO Accounting Scandal: The bottom line here is that ObamaCare is a flat-out raid on Medicare trust fund"
"1446","RT @HASCRepublicans: Just got word that the HASC hearing on President #Obama's #Afghanistan strategy will be on the afternoon of 12/3."
"1447","President Obama, Democratic and Republican members of #Congress begin afternoon session of #hcr summit Watch live http://ow.ly/1bj3M #tcot"
"1448","President Obama, Democratic and Republican members of #Congress begin afternoon session of #hcr summit Watch live http://ow.ly/1bj3M #tcot"
"1449","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"1450","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"1451","RT: @USASpeakingOut HAPPENING NOW House GOP to force vote on plan to repeal heart of Obama #hcr law. Speak out at http://bit.ly/aipzp6"
"1452","RT: @USASpeakingOut HAPPENING NOW House GOP to force vote on plan to repeal heart of Obama #hcr law. Speak out at http://bit.ly/aipzp6"
"1453","AP Fact Check: Premiums would rise under Obama plan http://bit.ly/bjmcub #tcot #gop"
"1454","AP Fact Check: Premiums would rise under Obama plan http://bit.ly/bjmcub #tcot #gop"
"1455","RT @GOPLeader AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ #gop #tcot"
"1456","RT @GOPLeader AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ #gop #tcot"
"1457","RT @Drudge_Report Obama Seeks to Vilify Health Insurers, Give Them $336 Billion Check  http://bit.ly/czlopx"
"1458","RT @Drudge_Report Obama Seeks to Vilify Health Insurers, Give Them $336 Billion Check  http://bit.ly/czlopx"
"1459","@AP  #ObamaCare to cause """"steep jump in medical costs,"""" workers to """"share a bigger chunk of the expense"""" http://is.gd/cP9ND #gopcodered"
"1460","@AP  #ObamaCare to cause """"steep jump in medical costs,"""" workers to """"share a bigger chunk of the expense"""" http://is.gd/cP9ND #gopcodered"
"1461","RT @JudgeCarter If you can't create 'em, eliminate 'em (jobs, that is) Obama student loan takeover kills 500 local jobs http://bit.ly/bE1oHS"
"1462","RT @JudgeCarter If you can't create 'em, eliminate 'em (jobs, that is) Obama student loan takeover kills 500 local jobs http://bit.ly/bE1oHS"
"1463","RT@WMRepublicans Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN #tcot #gop"
"1464","RT@WMRepublicans Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN #tcot #gop"
"1465","RT @Drudge_Report #Obama makes fun of anti-tax protests... http://drudge.tw/bmVZv2 #teaparty #codered"
"1466","RT @Drudge_Report #Obama makes fun of anti-tax protests... http://drudge.tw/bmVZv2 #teaparty #codered"
"1467","Click the link to see my vote against #Obamacare. http://bit.ly/aTmGlN #gop #hcr #wherearethejobs #tcot"
"1468","Click the link to see my vote against #Obamacare. http://bit.ly/aTmGlN #gop #hcr #wherearethejobs #tcot"
"1469","RT @GOPLeader Does President Obama Really Support an Earmark Ban? http://bit.ly/aLnD5C"
"1470","RT @GOPLeader Does President Obama Really Support an Earmark Ban? http://bit.ly/aLnD5C"
"1471","RT @WSJopinion Paul Ryan: Dissecting the Real Cost of ObamaCare http://bit.ly/9i7yXE"
"1472","RT @WSJopinion Paul Ryan: Dissecting the Real Cost of ObamaCare http://bit.ly/9i7yXE"
"1473","RT @GOPLeader As Americans Ask �Where Are the Jobs?� Obama Advisor Pushes for Even More Tax Hikes http://ow.ly/1vEuB"
"1474","RT @GOPLeader As Americans Ask �Where Are the Jobs?� Obama Advisor Pushes for Even More Tax Hikes http://ow.ly/1vEuB"
"1475","RT @GOPLeader: AP Survey: """"Opposition To President Barack Obama�s Health Care Law Jumped After He Signed It"""" http://ow.ly/1yNK5 #hcr"
"1476","RT @GOPLeader: AP Survey: """"Opposition To President Barack Obama�s Health Care Law Jumped After He Signed It"""" http://ow.ly/1yNK5 #hcr"
"1477","RT: @KarlRove ObamaCare: It's now obvious that many millions will lose the coverage they have. http://bit.ly/9qCagT #obamacare #hcr"
"1478","RT: @KarlRove ObamaCare: It's now obvious that many millions will lose the coverage they have. http://bit.ly/9qCagT #obamacare #hcr"
"1479","RT@johnboehner Private sector job creation dropped off sharply as small biz struggle under the weight of #ObamaCare, higher taxes,$13T debt."
"1480","RT@johnboehner Private sector job creation dropped off sharply as small biz struggle under the weight of #ObamaCare, higher taxes,$13T debt."
"1481","NYT: Instead of condemning the terrorists in Gaza &amp; publicly supporting our ally Israel, look who Obama's meeting with http://nyti.ms/cBZhfL"
"1482","NYT: Instead of condemning the terrorists in Gaza &amp; publicly supporting our ally Israel, look who Obama's meeting with http://nyti.ms/cBZhfL"
"1483","RT @HouseCommerce Obamacare=bad news for young &amp; healthy. Young adults' insurance premiums to rise by 17 pct http://bit.ly/akWjev #TCOT#HCR"
"1484","RT @HouseCommerce Obamacare=bad news for young &amp; healthy. Young adults' insurance premiums to rise by 17 pct http://bit.ly/akWjev #TCOT#HCR"
"1485","RT: @politico Poll: Obama lacks oil spill plan. http://politi.co/ccIAmC #tcot #gop"
"1486","RT: @politico Poll: Obama lacks oil spill plan. http://politi.co/ccIAmC #tcot #gop"
"1487","Rt @PeterRoskam Sebelius: 'We don�t know what ObamaCare costs will be' http://bit.ly/aWO2Jj #hcr #218hcr #handsoff #iamthemob @hotairblog"
"1488","Rt @PeterRoskam Sebelius: 'We don�t know what ObamaCare costs will be' http://bit.ly/aWO2Jj #hcr #218hcr #handsoff #iamthemob @hotairblog"
"1489","RT @GOPLeader President Obama to sign abortion order today behind closed doors; no press allowed http://bit.ly/cmyvPk"
"1490","RT @GOPLeader President Obama to sign abortion order today behind closed doors; no press allowed http://bit.ly/cmyvPk"
"1491","RT @RepKenMarchant: New survey reports only 10% of doctors expect #ObamaCare to improve quality of care: http://bit.ly/ifwMRv via @Heritage"
"1492","RT @RepKenMarchant: New survey reports only 10% of doctors expect #ObamaCare to improve quality of care: http://bit.ly/ifwMRv via @Heritage"
"1493","RT @darrellissa FLASHBACK: as Obama taps Petraeus, what do Dems who
sided w/ MoveOn's 2007 attack think?  http://twitpic.com/1zbam6"
"1494","RT @darrellissa FLASHBACK: as Obama taps Petraeus, what do Dems who
sided w/ MoveOn's 2007 attack think?  http://twitpic.com/1zbam6"
"1495","RT: @Drudge_Report Obama Admin OKs First Tax-Funded Abortions Under HealthCare Law... http://drudge.tw/dondL4 #tcot #gop"
"1496","RT: @Drudge_Report Obama Admin OKs First Tax-Funded Abortions Under HealthCare Law... http://drudge.tw/dondL4 #tcot #gop"
"1497","Most Americans think Congress should start over on health reform. What do you think? http://bit.ly/asgSCG #gop #tcot #obamacare"
"1498","Most Americans think Congress should start over on health reform. What do you think? http://bit.ly/asgSCG #gop #tcot #obamacare"
"1499","RT: @GOPLeader Boehner Statement on Obama Administration�s Taxpayer Funding of Abortion in Pennsylvania: http://bit.ly/an2OrA #tcot #gop"
"1500","RT: @GOPLeader Boehner Statement on Obama Administration�s Taxpayer Funding of Abortion in Pennsylvania: http://bit.ly/an2OrA #tcot #gop"
"1501","Obama headed for fourth tour of Gulf oil spill.....http://bit.ly/9K4TDu #tcot #gop"
"1502","Obama headed for fourth tour of Gulf oil spill.....http://bit.ly/9K4TDu #tcot #gop"
"1503","RT @HouseCommerce: Out of touch: Dem Health panel holds hearing on chewing tobacco &amp; MLB-ignore effect of $2T ObamaCare http://bit.ly/bsSoKp"
"1504","RT @HouseCommerce: Out of touch: Dem Health panel holds hearing on chewing tobacco &amp; MLB-ignore effect of $2T ObamaCare http://bit.ly/bsSoKp"
"1505","With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech this morning? #tcot #gop"
"1506","With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech this morning? #tcot #gop"
"1507","100 Days Later, Obama Still Failing the Gulf http://bit.ly/aPBfvJ via @heritage"
"1508","100 Days Later, Obama Still Failing the Gulf http://bit.ly/aPBfvJ via @heritage"
"1509","RT@Robert_Aderholt At the G-20 Summit, Obama urged continued federal spending, but was rejected by world leaders.http://fb.me/tYHzhKal"
"1510","RT@Robert_Aderholt At the G-20 Summit, Obama urged continued federal spending, but was rejected by world leaders.http://fb.me/tYHzhKal"
"1511","Report: Obama Administration using your tax dollars to fund pro-abortion Constitution in Kenya. http://bit.ly/9eUHyy #tcot #gop"
"1512","Report: Obama Administration using your tax dollars to fund pro-abortion Constitution in Kenya. http://bit.ly/9eUHyy #tcot #gop"
"1513","ICYMI:  My CDP bill was signed into law by President Obama...http://bit.ly/c0VDkE #tcot #gop #homeland"
"1514","ICYMI:  My CDP bill was signed into law by President Obama...http://bit.ly/c0VDkE #tcot #gop #homeland"
"1515","Just signed a letter to Pres. #Obama inquiring about the progress of Iran sanction implementation. #tcot #gop"
"1516","Just signed a letter to Pres. #Obama inquiring about the progress of Iran sanction implementation. #tcot #gop"
"1517","RT @GOPConference Joint Cmte on Tax says half of small biz income will face higher taxes under Obama plan  http://bit.ly/9q5dEU #tcot #gop"
"1518","RT @GOPConference Joint Cmte on Tax says half of small biz income will face higher taxes under Obama plan  http://bit.ly/9q5dEU #tcot #gop"
"1519","RT: @ChiefDeputyWhip Yesterday, the Dem co-chair of Obama's Debt Cmte said US's debt is a cancer �that will destroy the country from within�"
"1520","RT: @ChiefDeputyWhip Yesterday, the Dem co-chair of Obama's Debt Cmte said US's debt is a cancer �that will destroy the country from within�"
"1521","NYT:  Obama Administration (Geithner) criticized for not getting tough on China  http://nyti.ms/aqkILZ #gop #tcot"
"1522","NYT:  Obama Administration (Geithner) criticized for not getting tough on China  http://nyti.ms/aqkILZ #gop #tcot"
"1523","Obama administration pretending Mexico not flooding U.S. with meth. http://bit.ly/dxZDzt #tcot #gop"
"1524","Obama administration pretending Mexico not flooding U.S. with meth. http://bit.ly/dxZDzt #tcot #gop"
"1525","RT @GOPSciTechCmte Legendary astronauts outline shortfalls of Obama space flight plans http://tinyurl.com/356ul6y #NASA #tcot #gop"
"1526","RT @GOPSciTechCmte Legendary astronauts outline shortfalls of Obama space flight plans http://tinyurl.com/356ul6y #NASA #tcot #gop"
"1527","Nuclear summit means hard work for Obama. http://bit.ly/dh8xd8 @buckmckeon"
"1528","Nuclear summit means hard work for Obama. http://bit.ly/dh8xd8 @buckmckeon"
"1529","RT @GOPLeader Fact Check: President Obama Repeats Discredited Health Care Claims: http://bit.ly/d8jn4X"
"1530","RT @GOPLeader Fact Check: President Obama Repeats Discredited Health Care Claims: http://bit.ly/d8jn4X"
"1531","Please stay tuned as I provide real-time response to President Obama�s health care town hall. #tcot"
"1532","Government is the problem.  ObamaCare is not the solution. http://broun.house.gov/Blog/"
"1533","Tune into the Roger Hedgecock show at 6:30 p.m. I will be discussing Obama's  tax compromise. Live http://www.rogerhedgecock.com/"
"1534","Americans understand ObamaCare will hurt our economy and kills jobs. What do you think? http://tinyurl.com/ykxjkx7"
"1535","Snooki from The Jersey Shore has more substance than Obama�s bipartisanship �offer� http://tinyurl.com/y9rdnlv"
"1536","I will be on Hannity's radio show at 2 p.m. to discuss the VA judge's ruling on Obamacare"
"1537","ICYMI: I spoke with Martha Zoller today to discuss the pros and cons of Obama's tax compromise. http://www.ustream.tv/recorded/11321703"
"1538","What are your thoughts on Obama's tax compromise? You can read more info and submit responses here http://tinyurl.com/26gxvnt"
"1539","Tune in: I will be on Fox Business at 6:40 p.m. to provide an update on the 6 month anniversary of Obamacare"
"1540","I will be on America's Morning News radio at 8:30 a.m. to discuss the consequences of Obamacare we've experienced in just 6 months"
"1541","Obama Fact-Check http://amplify.com/u/aw1q"
"1542","CRS says it is impossible to estimate the number of new bureaucracies created by Obamacare.http://tinyurl.com/39qscxs"
"1543","IHOP announces they may have to raise prices and cut jobs to pay for ObamaCare. http://tinyurl.com/27q7gek  #tcot"
"1544","Obama is certainly not wasting this crisis to ram his socialistic agenda down the throats of America #oilspill #ovalofficeaddress"
"1545","I will be live tweeting during President Obama's speech tonight. Stay tuned."
"1546","Perhaps Pres Obama should urge House Dems to pass a budget before sending more spending requests. http://bit.ly/ccKj9l"
"1547","I introduced a bill today to repeal Obamacare and replace it with commonsense alternatives. Read more here http://tinyurl.com/39myjc2 #tcot"
"1548","Obama just admitted that closing the donut hole will blow a hole in the budget."
"1549","CMS confirms that ObamaCare will actually raise costs. http://bit.ly/cd5Srq  #TCOT"
"1550","Dr Broun�s Blog: The American people understand that ObamaCare will kill jobs http://broun.house.gov/Blog/"
"1551","For more information on President Obama�s newest budget proposal: http://broun.house.gov/Blog/"
"1552","Actions speak louder than words. Let's see what Obama actually does."
"1553","Obama has created more debt in one year than Bush did in 8 years. We must cut spending, not just freeze it."
"1554","He is still promoting Obamacare. He doesn't get it. America doesn't want a govt takeover. I offered Obama a plan that will do all he asked."
"1555","I'm wondering if President Sarkozy will teach President Obama to say """"Non"""" to Iran http://tinyurl.com/ya2hlpk"
"1556","President Obama promised transparency, but he is delivering more of the same old politics. http://tinyurl.com/mjylh9"
"1557","Obamacare: A #healthcare plan that taxes success, takes away insurance choice, and still leaves millions uncovered http://tinyurl.com/llp7la"
"1558","Click the link to see a chart of government-run Obamacare. http://tinyurl.com/mnvlfp"
"1559","Just finished talking with thousands of my constituents on a telephone town hall. Folks are really afraid of Obamacare."
"1560","Click the link to view my Fox Business interview prior to President Obama�s major health care speech. http://tinyurl.com/m33xh5"
"1561","Hopes Americans take note of the news reports today that highlight President Obama�s push towards an amnesty immigration bill."
"1562","It may be April Fools Day, but the Obama Administration�s unaffordable budget is no joke. The American people demand and deserve better"
"1563","It gives every American who files a tax return approximately $9K - their share of President Obama and Pelosi�s bureaucrat wish list."
"1564","There is now bipartisan support to repeal Obamacare http://tinyurl.com/286stky"
"1565","Many expect Obama tonight to use the oil spill as an excuse to pass cap-and-tax legislation. What do you think? http://tinyurl.com/29a5wtt"
"1566","Obamacare is a fiscal &amp; economic train wreck.  We need to do everything we can to repeal and replace it: http://bit.ly/bK08fL"
"1567","WSJ: Obama's Radical Environmental Agenda vs. Wisconsin Workers - http://bit.ly/9UslBn"
"1568","Samuelson on """"Obama's Malpractice"""": http://bit.ly/jbMmo"
"1569","Cogan, Hubbard, and Kessler: Obama's plan takes the problems of the current system and makes them worse - http://tinyurl.com/9-25-09-WSJ"
"1570","Folks making &amp;lt;$250K won't see higher taxes...or so Pres Obama told us.  JCT warns of another broken promise: http://tiny.cc/tax954"
"1571","Spoke with Mike Gousha in Milwaukee last night in response to Obama's ABC prime-time special: http://www.wisn.com/video/19852579/index.html"
"1572","Obama's budget is more liberal than Congress� most liberal: http://tinyurl.com/cou5ah"
"1573","Spoke with Jay Weber about Obama's Budget Proposal this morning: http://tinyurl.com/Paul-JayWeber"
"1574","Analysis of Obama's FY2010 Budget Proposal: http://tinyurl.com/bdfaay"
"1575","Reaction to Obama's FY2010 Budget Proposal: http://tinyurl.com/agkz3p"
"1576","RT @WMRepublicans: Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN"
"1577","RT @GOPLeader: Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"1578","RT @mfcannon: Bending the Cost Curve: Ryan's Roadmap Would Succeed Where ObamaCare Fails by Michael F. Cannon http://bit.ly/cZL4VE #hcr  ..."
"1579","Pres. Obama called yesterday to discuss tax bill compromise and working together in the next Congress."
"1580","Phone call from Pres. Obama congratulating me on again becoming Chair of House Homeland Security Committee: http://bit.ly/cOptLc."
"1581","Great regard 4 Gen McChrystal but remarks were wrong. I support appt of Gen Petraeus. Pres Obama must now take command: http://bit.ly/a1sJz2"
"1582","Video of my appearance on Imus in the Morning this a.m. discussing Pres. Obama's Israel policy: http://bit.ly/cnbPIP."
"1583","Pres. Obama's border security plan must include more National Guard Troops &amp; air assets: http://bit.ly/dg13za."
"1584","Obama administration is playing numbers game with New York's security: http://bit.ly/aWlx0Y"
"1585","Watch my response to Obama administration claims that NYC is sitting on DHS funding: http://bit.ly/dwNO69."
"1586","Obama administration's homeland funding cuts will make NY less safe:  http://bit.ly/bDZtw6."
"1587","Very critical of Obama administration�s decision to cut homeland $ for New York: http://bit.ly/byO1lr"
"1588","President Obama's new nuclear policy is a unilateral retreat. Makes us less safe."
"1589","Appearing on TV news shows to continue opposition to the Obama/Pelosi healthcare plan. The fight goes on."
"1590","On the Hill fighting against Obamacare."
"1591","Still fighting the good fight against Obamacare."
"1592","Returned from lunch hosted by Nancy Pelosi 4 Pres. Obama &amp; Prime Minister of Ireland. I got into a friendly wrestling match w/Rahm Emanuel."
"1593","Attending republican conference, very critical of latest version of Obamacare."
"1594","Appearing on numerous media outlets to denounce Obama administration's decision to try four 9/11 detainees from Gitmo in Manhattan."
"1595","Due to misuse of federal $ &amp; disregard for the law I'm co-sponsor of legislation &amp; sent letter to Pres Obama to end taxpayer funds for ACORN"
"1596","Wonders how President Obama's healthcare plan will cover everyone and not increase the deficit. His speech last night didn't add up."
"1597","RT @USASpeakingOut: RIGHT NOW House GOP to force vote on plan to repeal heart of Obama #hcr law. Speak out at http://bit.ly/aipzp6 #tcot ..."
"1598","RT @WMRepublicans: Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN"
"1599","Be sure to watch me today at 4:30 PM EST on Fox News Channel. I'll be discussing the new ObamaCare rules... http://fb.me/ObWOMFU8"
"1600","RT @GOPLeader: Warren Buffett Says Washington Should Scrap President Obama�s #HealthCare Bill and Start Over http://bit.ly/cw2o72"
"1601","At 3:00PM EST, I will be speaking with @BrookeBCNN on the ruling that the individual mandate in Obamacare is unconstitutional. #hcr #gop"
"1602","Watch @MyFoxATL at 10:00PM to hear my take on the ruling that the individual mandate in Obamacare is unconstitutional. #gop #tcot #gagop"
"1603","FACT CHECK:   Obama: Public plan """"is less generous than insurance members of Congress have"""" Gingrey:  I offered... http://bit.ly/akr6C1"
"1604","Today the President will attempt to re-sell Obamacare to the public in a nt'l teletownhall meeting.  Need solutions, not another PR stunt!"
"1605","President Obama promised the American people that his health care bill 1) would lower costs and 2) if they liked... http://bit.ly/bi5k9t"
"1606","The GOP Doctors Caucus will hold a press conference on Wednesday to expose the detrimental effects that Obamacare... http://fb.me/vq4hifqN"
"1607","FACT CHECK: Obama: """"I think American people want a vote on how we�re going to move this forward. Most Americans... http://bit.ly/bWJ3Q1"
"1608","Check out today's """"Discussion of the Day"""" on Obamacare. Just click on the """"Discussions"""" tab. http://bit.ly/9HqHvn"
"1609","Speaking out against Obamacare at the """"Take The Town Halls To Washington"""" rally on the Capitol lawn! http://bit.ly/c8ITKD"
"1610","Please check my twitter page for real time """"Truth Squad"""" updates regarding President Obama's health care summit.... http://bit.ly/cae2p9"
"1611","Senator Wyden (D-OR) is urging his own state to opt out of Obamacare�s individual mandate.  If even Democrats are... http://fb.me/FefMmPNE"
"1612","In yet another infringement on the liberties of the American people by the Obama Administration, the FCC approved... http://fb.me/Ntno4pyl"
"1613","The GOP Doctors Caucus will hold a press conference on Wednesday to expose the detrimental effects that Obamacare... http://fb.me/x1dDUIG6"
"1614","Section 9006 of ObamaCare expands information reporting requirements to the IRS for business transactions in... http://fb.me/I6yE3vnl"
"1615","Tune in to The Tim Bryant Show on News Talk 1340 (Athens, GA) at 9:05 am.  I'll be discussing President Obama's visit to Atlanta yesterday."
"1616","Three months after Obamacare was signed into law, we are already seeing proof that this bill will have negatives... http://fb.me/DiF2ZlZx"
"1617","Check out today's """"Discussion of the Day"""" on Obamacare.  Just click on the """"Discussions tab."""" http://bit.ly/aZ2D8S"
"1618","I have deep concerns about President Obama�s nominee to the Supreme Court, Solicitor General Elena Kagan.  Her lack... http://bit.ly/a2jCuI"
"1619","President Obama signs the Senate health care bill into law less than 36 hours after it has passed.  Anyone else... http://bit.ly/cVO3IF"
"1620","Fact of the Day-- Massachusetts on ObamaCare: Yes- 43%, No- 48% http://bit.ly/57WNJ4"
"1621","Fact of the Day:  U.S.  unemployment = 10.2%, the highest since 1983.  Obama/Pelosi  Care could cause an additional... http://bit.ly/461Ok9"
"1622","Catch me on Fox Business tonight at 7:15 discussing the national security implications of President Obama's """"plan"""" to close GITMO"
"1623","Rep. Gingrey comments on Obama's first 100 days: http://tinyurl.com/c82ttn"
"1624","My Fox News interview about Obama's first 100 days: http://tinyurl.com/c4fsfh"
"1625","Our topic for today's 4:20 Fox News Interview is Obama's 1st 100 Days -- hope you can tune in"
"1626","Check out this article on Obama's so-called """"budget cuts"""": http://tinyurl.com/danfp7"
"1627","Did not like to hear Obama mention GHG cap and trade.  Our economy cannot afford such a disastrous idea #tcot"
"1628","I'm at the rally to defeat #ObamaCare on West front steps of Capitol #tcot http://pic.gd/221572"
"1629","Obama doesn�t understand rural farmers and farm-workers who cherish their guns, religion, and water http://tinyurl.com/ntcrkd #tcot #hhrs"
"1630","@Schwarzenegger Why waive enviro restrictions for NFL but not ask Obama to do same for Valley farmers? http://bit.ly/kRGHR #tcot #ca #water"
"1631","The Obama Admin is inappropriately interfering with CA budget at behest of SEIU http://tinyurl.com/qkb5rn #tcot #hhrs"
"1632","Getting seated for President Obama to address Joint Session of Congress #tcot"
"1633","Re Obamacare, today's federal court decision was correct: Congress can regulate interstate commerce, not force individuals to engage in it."
"1634","Pres Obama said today Rs haven't answered what spending cuts we'd make. What about these? http://ow.ly/2BkdY And these? http://ow.ly/2BksL"
"1635","Pres Obama said if you like your current plan you can keep it. But proposal on the table forces people to comply w/ costly benefit mandates"
"1636","If HCR will save Medicare, why did Sec Sebelius tell me Pres Obama supports cutting $500B from Medicare? Video @ 4m, 30s: http://ow.ly/1bfDO"
"1637","House Dems oppose taking a vote on tax deal between Pres Obama &amp; GOP - only 22 days left to stop the job-killing tax hike"
"1638","RT @RepKenMarchant: New survey reports only 10% of doctors expect #ObamaCare to improve quality of care: http://bit.ly/ifwMRv via @Heritage"
"1639","Politico: First Victim of ObamaCare to Close Its Doors A Virginia-based insurance company sites """"considerable uncertainties"""" in the law"
"1640","In 2008, New Jersey supported Pres Obama with 57 percent. The new Rasmussen Reports poll, 51 percent want Health Care repealed"
"1641","Pres Obama says his plan would lower premiums in the individual market.CBO found the Senate bill would RAISE premiums an avg $2,100/family__"
"1642","WSJ: Obama Administration Foresaw Drilling Ban Killing 23,000 Jobs"
"1643","Wash Times:  Pres  Obama's moratorium on deep-water drilling could have the unintended effect of  increasing U.S. dependence on oil imports"
"1644","In case you missed it.  RT @gopconference: CSPAN Will replay the question portion of the GOP session with President Obama at 8pm ET tonight"
"1645","From Yahoo News: President Obama's iffy math -  http://tinyurl.com/nnavq6"
"1646","FY09 budget deficit projected $1.3 tril. Bush�s FY05-FY08 deficits add up to $1.2 tril. Obama has spent more in 10 months than Bush in 48."
"1647","ABC News:The Obama administration is set to report Fri that the federal budget deficit exceeded $1 trillion for the second straight year"
"1648","AP: House Dems deeply divided over Obama tax cut plan.  """"Don't raise taxes in the middle of a recession"""" says Congressman Earl Pomeroy D-ND."
"1649","Wall Street Journal Richard Foster for President: Medicare's chief actuary vs. President Obama on the ObamaCare facts. This is a good read."
"1650","http://twitpic.com/25jp7o Hearin on """"States of Disaster: Challenges in Responding to ObamaCare"""" as part of AmericaSpeakingOut.com"
"1651","IRS reports about 40 million businesses will be subject to ObamaCare Form 1099 requirements"
"1652","Still have ?s for BP and the Obama Admin? WH @PressSec Robert Gibbs will take ?s at youtube.com/whitehouse tonight."
"1653","Politico. Obama�s pick to run CMMS Donald Berwick is a pediatrician and Harvard professor with a self-professed �love� of the British system"
"1654","ObamaCare Flatlines: Obama�s Chief Actuary Says 50% of Seniors Will Lose Their Medicare Advantage Plans"
"1655","Since Jan 09 (When Pres Obama was sworn in) federal taxes have increased $670 billion. That's $2,100 for every man, woman &amp; child in America"
"1656","(@BreakingNews)3/29/10 6:48 PMPresident Barack Obama says new health care law will need 'adjustments' to further reduce costs - NBC News"
"1657","Obama's 52nd Health Care Speech will be today in Missouri.  I wonder how many he has given on jobs and the economy or the national debt."
"1658","Obama's plan to unilaterally disarm places us at risk. A strong America is a safe America.  Don't tie R hands. #tcot #teaparty #realdeal"
"1659","Obamanomics fails. RT @WSJ: Dow Industrial Average closes well below 10,000, down 3.16% on weak jobs report http://on.wsj.com/9AhVD7 #tcot"
