"","x"
"852","How will health care reform benefit you?  Calculate coverage here: http://bit.ly/cUoKzZ #hcr #repberkley"
"853","RT @HealthReformNow: Fact of the Day: The #hcr reform law makes 28 immediate reforms in 2010. See them here - http://go.usa.gov/34h (pdf)"
"854","RT @HouseDemocrats: Matlock investigates how seniors will benefit from Health Care Reform: http://bit.ly/aUCfUm #HCR"
"855","RT @WaysMeansCmte: GREAT NEWS: Early Retirees to Receive Financial Relief for Quality, Affordable Health Insurance - http://go.usa.gov/i7O"
"856","RT @HealthReformNow: New report: Affordable Care Act will cover nearly all uninsured Young Americans - http://go.usa.gov/31R #hcr"
"857","RT @RepTomPrice: Watch GOP doctors discuss Speaker Pelosi's govt-takeover of health care. http://www.ustream.tv/chann..."
"858","RT @CNN RT @cnnbrk: Idaho challenges national health care proposal, more may follow http://ow.ly/1nMq7 #hcr"
"859","Video of President Obama promising 8 times for public debate on healthcare - on CSPAN http://tinyurl.com/y8bukmu #tcot #hcr @gopconference"
"860","RT @GOPWhip what�s instructive is to look and see where the bipartisanship is surrounding this health care bill http://j.mp/2Xry #tcot"
"861","@WSJopinion Michael McConnell: The House Health-Care Vote and the Constitution http://bit.ly/96Ox0k #hcr"
"862","CBO can't score the new healthcare proposal - not enough details http://cboblog.cbo.gov/?p=473.  #hcr #tcot #gop"
"863","RT @GOPLeader: RT @Senate_GOPs BREAKING: Health Care �Fix� Bill May Not Advance In Senate -- Details here: http://ow.ly/1p9wx #hcr"
"864","RT @GOPLeader: RT @Drudge_Report OBAMA FLASHBACK: Dems Should Not Pass Healthcare With 50-Plus-1 http://bit.ly/91uRv6"
"865","The Real Arithmetic of #Healthcare Reform - WSJ editorial http://tinyurl.com/ykofexy http://bit.ly/arODoV"
"866","RT @GOPWhip: RT @Senate_GOPs VIDEO President Tries to Sell #HealthCare Bill to Skeptical Americans http://bit.ly/dk4jNZ #tcot #teaparty #hcr"
"867","@WMRepublicans Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN #techgop"
"868","RT @johnboehner: Re: ObamaCare, @CNN says """"CBO doubles some health care spending estimates"""" http://is.gd/c5Cew #gopcodered #hcr"
"869","IMPORTANT: Health Care Takeover by the Numbers http://bit.ly/cKyoD9 #hcr http://bit.ly/cYkcKX"
"870","RT @ChiefDeputyWhip RT @GOPLeader RT @cqpolitics Poll Tracker: Americans Fret More About Economy Than #HealthCare http://bit.ly/2mbRm2"
"871","@gopconference Watch @GOP_HCSG Forum LIVE: """"ObamaCare: Where are the jobs?"""" http://www.ustream.tv/user/healthcaucus http://fb.me/zGlluu61"
"872","RT @GOPLeader Doubting PelosiCare: New Obama Admin Report Shows Public Skepticism of Gov't Takeover of Health Care i.. http://bit.ly/3GtuzV"
"873","RT @GOPLeader President Obama�s Phony Pivots to �Jobs� = Job-Killing Gov�t Takeover of Health Care http://bit.ly/aWbHjK #hcr"
"874","RT @gopconference Boehner on the Radio: �We Can Win This Fight� to Stop Dems� Gov�t Takeover of Health Care http://tinyurl.com/yc3yvfv"
"875","RT @GOPWhip: The reconciliation #healthcare bill was just posted: http://j.mp/aUWBUK All Americans deserve to read the #hc bill. #tcot"
"876","Remember to vote on my healthcare poll on my blog http://tinyurl.com/kmhkyu #TCOT @Americanissues @GOPconference @SGP @Redstate"
"877","RT GOPWhip Video: Here It Is: Our Bill http://bit.ly/WABnf #tcot #obamacare #healthcare #handsoff #gop #conservative"
"878","@ConnieHair Check out my floor speech from today - directly mention Democrat opp. to healthcare chart's use by GOP http://tinyurl.com/m353g4"
"879","Myth vs. Fact on the President's healthcare speech http://tinyurl.com/n6yxst #TCOT"
"880","Secret healthcare conference? Do we have a Congress or a Politburo? http://tinyurl.com/y9bxbvr #tcot #ocra #hcr @gopconference @gopleader"
"881","Dems blocking distribution of this chart http://tinyurl.com/msr84g on their health care plan http://tinyurl.com/mboc3t #TCOT @GOPconference"
"882","RT @GOPLeader: Sen. Reid�s Government-Run Health Plan Requires a Monthly Abortion Fee http://bit.ly/3EAA1t #TCOT #handsoff #healthcare"
"883","On health care, the White House isn't listening to the American people who want a fresh start. http://tinyurl.com/yjmorbd #hcr #tcot #gop"
"884","RT @RepMikePence RT @boblatta RT @Senate_GOPs Read the Senate Dems' 2074-pg #healthcare bill: http://bit.ly/2snqqw #handsoff #tcot"
"885","Deficit reduction shell game on #healthcare reform http://www.politico.com/livepulse/ http://bit.ly/cofPvN"
"886","RT @ThadMcCotter Democrats' healthcare bill will RAISE costs, says CBO chief http://bit.ly/wFMuE #TCOT #SGP #TEA @pawatercooler"
"887","House GOP privileged resolution on Democratic censorship of healthcare chart http://tinyurl.com/nmose6 #handsoff #TCOT #RS #Cantor"
"888","RT GOPWhip Politico: Health bill financing vexes Democrats http://j.mp/7UIUiO #tcot"
"889","HHS doesn't know how much @healthcare will cost http://tinyurl.com/2wh6gf8 @allahpundit #techgop #hcr"
"890","Breaking: PA AG to challenge #healthcare in federal court http://tinyurl.com/yjjdybb #TCOT @GOPConference @GOPleader #GOP"
"891","Tomorrow marks the 6 month anniversary of the Democrats' health care reform becoming law.  What are your thoughts on the occasion?"
"892","Thanks to everyone who voted on my cap and trade poll on my blog.  New poll questions added on healthcare.  http://tinyurl.com/lpjgvm  #TCOT"
"893","RT @GOPpolicy: Powerful Washington Special Interests �reward� Dems for health care �yes� votes  http://ow.ly/1BmEZ"
"894","34 Democrats joined all House Republicans in voting against the healthcare bill. http://bit.ly/a8yt6a"
"895","Read my op-ed on healthcare reform here: http://tinyurl.com/mlgd4p #TCOT #TEA @pawatercooler @GOPConference #Cantor @salenazito @calebhowe"
"896","Federal report shows Obamacare will increase #healthcare costs #techgop #tcot #gop http://amplify.com/u/53a0"
"897","Whip Count on Healthcare http://amplify.com/u/ud7"
"898","GOP Leader Boehner is expecting the Republican resolution requiring an up or down #healthcare vote will be on the... http://bit.ly/9TOtoa"
"899","RT @RepDaveCamp HC debate has started; final vote expected earliest 6 pm. Watch it @CSpan http://bit.ly/X7JK #news #tcot #gop #health care"
"900","Do you believe that the President's healthcare bill will lower health care costs for you and your family? http://twtpoll.com/f2rj0v #twtpoll"
"901","RT @gopconference A list of undecided Democrats: http://bit.ly/2QKv7p #TCOT #handsoff #healthcare @grassrootspa @pawatercooler"
"902","RT @gopconference: RT @HouseCommerce 53-page ObamaCare timeline released by @RepJoeBarton. http://tinyurl.com/25wy94b #tcot #healthcare  ..."
"903","Just posted: Why I am voting no on the Democrats' #healthcare bill http://tinyurl.com/y9gtp4n @GopConference... http://bit.ly/a0b7ys"
"904","Tune into the #healthcare debate on CSPAN http://bit.ly/cvh0bO"
"905","Just how large is Pelosi's healthcare bill?  A size comparison here: http://tinyurl.com/yjvavg8 #TCOT @gopconference #GOP @redstate"
"906","RT @WRTAradio Following release of Pelosi's version, 42% support health care plan while 54% are opposed... http://tinyurl.com/RR0768"
"907","George Will: That rock in the health-care road? It's called the Constitution. http://amplify.com/u/1ees"
"908","Interesting poll on healthcare reform. http://bit.ly/dfF0gu"
"909","RT @gopconference: Water Torture - Another Backroom Deal for Health Care Takeover? http://bit.ly/dllSGm"
"910","The graph of ultimate confusion - Your new health care system http://tinyurl.com/25yfwfc @GOPconference #tcot #healthcare #gop #sgp"
"911","The American people demand an up or down vote on Health care http://tinyurl.com/yglz8pz #hcr #tcot #handsoff @gopconference"
"912","RT @NRO: Eric Cantor says that Nancy Pelosi doesn�t have the votes to pass health-care reform http://tiny.cc/Dm3Qg"
"913","From CNN- CBO doubles some health care spending estimates.  I don't think this will be the last time we see a story... http://bit.ly/9qeaVq"
"914","""""When health care reform begins to take effect in Connecticut, it will undoubtedly mean insurance for tens of... http://bit.ly/dyZ6b5"
"915","Take my poll on #healthcare http://twtpoll.com/f2rj0v #twtpoll  will the new law reduce costs?  #techgop #gop #tcot @gopleader"
"916","CMS confirms healthcare bill will raise costs http://tinyurl.com/23gqqk3 #hcr #healthcare #tcot #techgop #gop #tea"
"917","RT @RepMikePence @USAToday: """"When 47% don't pay income tax, it's not healthy for USA"""" #tcot #TaxDay http://amplify.com/u/4o3i #goptech #TCOT"
"918","Drudge has posted the #healthcare tax and medicare cut timeline... http://bit.ly/aAtk4U"
"919","Big fan of government run healthcare?  Castro. http://tinyurl.com/y9l3fhp #tcot http://bit.ly/axgbfe"
"920","Health care implementation timeline: http://tinyurl.com/ybb7fdy http://bit.ly/9ZiH5O"
"921","Breaking: PA AG to challenge health care reform in federal court http://tinyurl.com/yjjdybb http://bit.ly/dyzxM2"
"922","Senate reconciliation may stall in the Senate casting the result of tonight's health care vote in doubt. http://bit.ly/bZybfV"
"923","Tonight's vote is just the start - the #healthcare battles continues in the Senate according to @thenote... http://bit.ly/9BtkS0"
"924","Tune into rule debate on #healthcare now on @CSPAN."
"925","Democrats� health care bill has 12 different taxes that break Obama�s pledge to not raise taxes on families making less than $250k a year."
"926","Shuster joins constituents at #healthcare rally at the Capitol http://tinyurl.com/y9xdall http://bit.ly/a6dFE6"
"927","Become a fan, watch for #healthcare info and my updates on Facebook at www.facebook.com/rep.shuster."
"928","Watch the House Rules Committee debate the rule on #healthcare live http://bit.ly/aU0rHU"
"929","Dem #healthbill=$52B in new taxes on employers who already cannot afford to give employees #healthcare:... http://bit.ly/9R3Ryt"
"930","Here's a run down of tax increases in the #healthcare bills before Congress http://bit.ly/dj5aZL"
"931","House Democrats rejected an opportunity for an up or down vote on #healthcare. http://bit.ly/cYWaJJ"
"932","The CBO score that wasn't. Still no official CBO score on the #healthcare bill. http://tinyurl.com/yf94von #tcot @GOPconference"
"933","I posted 6 photos on Facebook in the album """"Health care debate"""" http://bit.ly/aUnzXV"
"934","States are already lining up to challenge the legality of healthcare reform. http://bit.ly/9QGaVq"
"935","Attending the Special Bicameral GOP Conference meeting in the Capitol Building on #healthcare. http://bit.ly/bAZq0H"
"936","@Fox News just reported the CBO estimates the #healthcare bill will cost $940 billion over ten years."
"937","The House phone lines are reaching capacity with calls on healthcare reform. You can contact me online at... http://bit.ly/d65WJT"
"938","@WSJ Why Obama Can�t Move the Health-Care Numbers #tcot http://amplify.com/u/2r7b"
"939","Opinion on Health Care Swings in Negative Direction http://amplify.com/u/1g8u"
"940","Healthcare reform savings? http://tinyurl.com/ydbvqm2 #TCOT #handsoff @Gopconference"
"941","New Rasmussen Poll on Healthcare Reform http://amplify.com/u/107x"
"942","Healthcare media coverage """"gone rogue"""" http://amplify.com/u/z2w"
"943","34 Hours to Read the Senate Healthcare Bill http://amplify.com/u/yp3"
"944","An Example of Healthcare Rationing from Britain http://amplify.com/u/yoh"
"945","RT @RandyNeugebauer """"China Questions Cost of U.S. Healthcare Reform"""" http://amplify.com/u/xyz"
"946","Shuster statement on healthcare vote http://tinyurl.com/ygzg8ts @GOPConference #TCOT #handsoff"
"947","RT @CongressmanGT Listening to Leader Boehner speak in final hour of Pelosi #healthcare debate. Tune in to C Span to watch. #rs #tcot #HC"
"948","@gopwhip 33 Dems have listened to their constinuents &amp; are joining in a bi-partisan effort to stop a government-takeover of healthcare."
"949","RT @RepLynnJenkins Pelosi drafted this bill behind closed doors and now Democrats are trying to pass it in the dark of night #healthcare"
"950","Continued protests outside the Capitol against government takeover of healthcare http://yfrog.com/86y3tj"
"951","My op-ed on healthcare reform: http://tinyurl.com/yhra23o @GOPConference #healthcare #HC #TCOT @GOPWhip #handsoff"
"952","Dems are using delaying tactics to slow down the debate on healthcare.  Why if they have the votes?  #TCOT @GOPConference #healthcare"
"953","A side-by-side comparison of the Pelosi plan and the GOP alternative http://tinyurl.com/yepmtbe @GOPConference #HC #GOP #healthcare"
"954","Speaker Pelosi, the American people don�t want government-run healthcare, they want a job! http://tinyurl.com/ykpunwh  #TCOT @GOPWhip"
"955","6 Month Wait for """"Uninsurables"""" in Dem Health Plan? http://amplify.com/u/txl"
"956","The GOP Healthcare Plan is the Responsible Alternative http://amplify.com/u/txi"
"957","BREAKING: Pelosi breaks pledge to post healthcare bill online for 72 hours http://amplify.com/u/toq"
"958","Just Finished the Rev. Gary Dull show on WRTA to talk healthcare"
"959","RT @boblatta TRUTH on the #healthcare bill. healthcaretruth.amplify.com #tcot #handsoff #amplifytheweb #gop #TechGOP #healthcaretruth"
"960","The Pelosi Healthcare Bill is a Job Killer http://amplify.com/u/tij"
"961","Scenes from the Republican reading room on Healthcare http://tinyurl.com/yk5w6nt @GOPConference, #healthcare #hc #TCOT #GOP @redstate"
"962","http://twitpic.com/o92np - GOP Alternative next to Pelosi Healthcare Bill.  Less intrusive government means less paper.  @gopconference #TCO"
"963","RT @egoldstein GOP uses Amplify to focus the health care debate http://bit.ly/4tDfsK"
"964","The GOP Healthcare Alternative is now Online http://amplify.com/u/t2w"
"965","Just How Large is Pelosi's 1,900 Page Healthcare Bill? http://amplify.com/u/t2t"
"966","The GOP Healthcare Alternative is now online http://tinyurl.com/yjvnc3r #hc #GOP @GOPconference @wtajnews @wjacnews #TCOT @grassrootspa"
"967","Will be going to the House floor in a few minutes to deliver a 1 min. speech on healthcare reform.  Tune in @cspan #TCOT #GOP @gopconference"
"968","House GOP unveils new healthcare website http://amplify.com/u/sof"
"969","House Republicans unveil new website on healthcare reform: http://healthcaretruth.amplify.com/ #GOP @gopconference #TCOT"
"970","Republican doctors speak out on healthcare http://tinyurl.com/yf2n8ym @gopconference"
"971","My floor speech on health care reform and what it means to seniors is now live http://tinyurl.com/yzdo2vb @gopconference"
"972","RT @GOPpolicy On NBC�s MTP, Boehner Discusses Health Care, Dem Push For Bigger Government, War in Afghanistan www.republicanhousepolicy.com"
"973","Getting ready to host my second tele-town hall on healthcare with guest Rep. Charles Boustany #TCOT #handsoff @gopconference @Repboustany"
"974","@WomanPatriot - I voted no on Cap and Trade and Watch my video to see my position on healthcare http://tinyurl.com/m353g4"
"975","Check out my speech on healthcare reform http://tinyurl.com/m353g4 #TCOT #RS @GOP Conference @pawatercooler #Cantor @WJACNews"
"976","RT @gopconference Fact Check: President's Health Care Claims Don't Reflect Reality http://bit.ly/6ypFn #TCOT"
"977","New GOP Whip video on healthcare """"reckless rush"""" http://tinyurl.com/l4kuxe #TCOT #Cantor @pawatercooler #SGP #TEA"
"978","Welcome to government run healthcare...any questions? http://tinyurl.com/lpz7zg #TCOT @pawatercooler #SGP #TEA @GOPconference"
"979","RT: RasmussenPoll Americans divided on health care reform... 43% say act now... 44% say wait til economy better.. http://tinyurl.com/RR0290"
"980","So bipartisanship on healthcare is now a 'hostile act' in Congress? RT @Redstate  http://tinyurl.com/n59yn5 @Pawatercooler #TCOT"
"981","RT @GOPLeader: RT @amyewalter Support for health care reform law at its lowest - 43% - in latest ABC/WaPo poll http://tinyurl.com/32pyl4 ..."
"982","RT @GOPWhip: Today, the President will sign a Dem #healthcare bill that raises taxes, cuts benefits for srs &amp; comes b/w doctors &amp; their  ..."
"983","RT @WMRepublicans: ObamaCare Results in 30,000 New Yorkers Losing their Current Health Benefits http://bit.ly/fWAlr5"
"984","RT @RepShimkus: .@RepDaveCamp about to offer a motion to repeal the healthcare law's individual mandate. His idea @USASpeakingOut: http: ..."
"985","RT @HHSGov: Sec. Sebelius takes your health reform questions today at 3:15 ET in an online webchat. Join at http://www.whitehouse.gov/live"
"986","RT @whitehouse: Watch and chat: Health care stakeholder discussion on advanced models of primary care http://bit.ly/tCHXt #healthcare"
"987","RT @whitehouse: The President's Proposal for Health Insurance Reform is now available on the White House website: http://bit.ly/bPYlaft"
"988","Our weekly update: President Obama visiting WNY next week, $16.1M for Health IT http://bit.ly/b5LgFk More news on #FB http://bit.ly/97FVIW"
"989","It�s time to tamp down the political rhetoric and take a look at the facts about health care reform. http://www.whitehouse.gov/realitycheck/"
"990","The health care bill is available - http://docs.house.gov/rules/hr4872/111_hr4872_amndsub.pdf - #hcr"
"991","#HCR theme for #FollowFriday check out @healthreformnow, @RoswellPark, @BNMC. #HHS report on urgency for reform now http://bit.ly/b4bOYB #FF"
"992","RT @NickKristof: Question isn't whether we can afford health reform. It's can we afford not to. My column: http://nyti.ms/bsP5Wo"
"993","For those who question the need for #HCR: @Reuters: US scores dead last again in healthcare study. http://bit.ly/9VTtD1"
"994","RT @HouseDemocrats: Final set of #healthcare votes has commenced. Watch live: http://bit.ly/bfBuz0 #HCR"
"995","Cheektowaga, Dunkirk�s ECR, EA�s Moog  among 156 NY employers able to keep health ins. for early retirees thx to #HCR http://go.usa.gov/c6R"
"996","NY announces details of affordable health care coverage for people with pre-existing conditions. #HCR http://bit.ly/cmNJtx"
"997","BREAKING NEWS: Economists say House Health Legislation is �vital to the nation's fiscal and economic future� #hcr http://tinyurl.com/ycyss68"
"998","Our Special Edition E-News on  the Affordable Health Care for America Act  http://bit.ly/3d3JUm SIGN UP for updates  http://bit.ly/vIcPj"
"999","RT @HealthReformNow New guidance from IRS for small biz to determine if &amp; how much of new tax credit from #hcr law http://go.usa.gov/3lr"
"1000","RT @WaysMeansCmte WHAT A DIFFERENCE 6 MONTHS MAKE #1: Starting today health insurance cannot be arbitrarily cancelled if you become sick"
"1001","In this week�s @Artvoice we discuss the economics of Health Care in WNY http://bit.ly/ciFqxt"
"1002","I think the American people want action. We don�t need an end to health care reform, we need a beginning. #YouHad10Yrs #hcr"
"1003","RT @WaysMeansCmte: Health Care bill is online - Visit our #hcr page for more info http://go.usa.gov/lhH pg will be updated throughout day"
"1004","Voted to pass legislation to provide health treatment for 9/11 first responders http://go.usa.gov/xLD"
"1005","RT @HealthReformNow How does health care reform benefit you? Try out this new tool: http://go.usa.gov/iJh #hcr"
"1006","RT @RoswellPark New federal grant will help RPCI work with our community partners to reduce cancer health disparities http://goo.gl/Qfqfg"
"1007","RT @whitehouse: Bipartisan Health Reform meeting starts now - watch live: http://wh.gov/h #hcr"
"1008","House just passed historic health care reform legislation; will will improve the health &amp; lives of WNYers http://tinyurl.com/yggdt54 #hcr"
"1009","Find text, summaries, benefits to WNY from health reform legislation on our website here http://higgins.house.gov/healthreform #hcr"
"1010","RT @news4buffalo: Watch LIVE @ 11:15am as Pres. Obama signs the health care reform bill http://ow.ly/1pNy3"
"1011","As WNY continues to lead in health care, Buffalo native will soon be the state�s top health commissioner. More on @wivb http://bit.ly/dST2QD"
"1012","Health-care overhaul supports research on breast cancer in young women @washingtonpost: http://wapo.st/dbvrwE"
"1013","RT @WaysMeansCmte WHAT A DIFFERENCE 6 MONTHS MAKE #5: Your health plan�s annual limits are phased out over 3 years starting today"
"1014","RT @WaysMeansCmte WHAT A DIFFERENCE 6 MONTHS MAKE #4: Starting today your child up to age 26 can stay on your health plan"
"1015","RT @WaysMeansCmte WHAT A DIFFERENCE 6 MONTHS MAKE #2: From here on out, your health plan cannot put a lifetime limit on your health coverage"
"1016","WNY continues as early adaptor in Health IT with new funds announcement http://bit.ly/cP2DWg"
"1017","Major news today: WNY�s HEALTHeLINK received largest @HHSgov Beacon Community Award in the US. 1 of 15 to receive grant from 130 applicants."
"1018","At 10am the First Lady hosts a live web chat on the new letsmove.gov�an online resource w/ healthy lifestyle suggestions. Check it out."
"1019","RT @HealthReformNow: New tool to compare quality of care at different hospitals around the country http://go.usa.gov/O8C via @HealthCareGov"
"1020","Over $87K for WNY's @DYouville College RT @RecoveryDotGov HHS Awards $96 Million to Train Health Professionals: http://bit.ly/dxzFFi #ARRA"
"1021","CBO Reiterates that Health Reform Law Will Reduce Deficit By More Than $1 Trillion over 20 Years http://go.usa.gov/Oas"
"1022","#HCR in action: employers offering health coverage to early retirees can now begin applying for help w/ costs. http://bit.ly/9P5XQw"
"1023","RT @USAgov National Men's Health Week is June 14-20. Follow this checklist to stay healthy at any age: http://go.usa.gov/3W3"
"1024","More details on #hcr in Secretary Sebelius� (@HHSGov) new blog RT @HealthReformNow Keeping the Plan You Like -http://go.usa.gov/3vc"
"1025","Discussing need to embrace change, emphasize what is unique to WNY at SUNY Fredonia """"Building Healthy Neighborhood http://twitpic.com/1tkska"
"1026","RT @JerryZremski #Buffalo: ahead of the curve on #health reform: http://tinyurl.com/3xd7a5z"
"1027","Discussing WNY, America�s place in the world and health care with West Seneca Rotary Club members this morning"
"1028","Met w/ Independent Health�s Dr. Cropp yesterday; hear what he shared on @WNED about WNY leading the way in hc delivery http://bit.ly/bpxe0D"
"1029","In Lakewood, meeting with dozens of local business professionals, discussing jobs and health reform."
"1030","Breaking news: #WNY health coalition HEALTHeLINK received $16.1M grant for major health IT pilot program http://go.usa.gov/iGp #hcr"
"1031","I voted yes to providing affordable, accessible health insurance to my community.  Read how it will benefit #WNY here http://go.usa.gov/iiq"
"1032","House is holding final debate on the health insurance reform bill; watch deliberations live from the House Floor http://bit.ly/cg1TTZ #hcr"
"1033","Check out my interview from yesterday answering some of the questions about health reform legislation.  http://bit.ly/90fFH5 #hcr"
"1034","For those interested in live updates on today�s bi-partisan health reform meeting follow our committee @WaysMeansCmte or @HealthReformNow"
"1035","Passed bill to open up competition, give consumers more, affordable health insurance choices http://go.usa.gov/lpA"
"1036","@USDOL approved #WNY GM Powertrain employee inclusion in program w/ #job training, tax credit for #healthcare costs http://bit.ly/91JQjw"
"1037","http://twitpic.com/phzij - WNYers standing together for health insurance reform."
"1038","At Roswell for conference on the positive impact of health research on Buffalo and WNY's economy."
"1039","Speaking now at a local health care forum titled �Critical Issues for Improved Patient Care,� hosted by @dyouville college #hcr"
"1040","RT @WaysMeansCmte House has passed the health care reform bill (220-215). One step closer to providing health care for all Americans #hcr"
"1041","What is in the health reform legislation for you? Visit our resource center web page: http://higgins.house.gov/healthreform/"
"1042","Breaking News: American Medical Association (AMA) supports House bills to make health reform a reality. READ more here: http://bit.ly/1XssDf"
"1043","RT @WaysMeansCmte: BREAKING NEWS: AARP endorses the House's Affordable Health Care for America Act - http://bit.ly/4ho7Jg"
"1044","Breaking News: American Cancer Society supports the House�s proposed health reform legislation. READ announcement here: http://bit.ly/6pmhq"
"1045","House continuing debate health reform bill. VIDEO of interview w/ArtVoice about the legislation. http://bit.ly/11y1Tb"
"1046","Great op-ed from my colleague &amp; health reform advocate Rep. Dingel on  urgency for reform w/ resources to learn more http://bit.ly/166kmG"
"1047","Breaking News: CONSUMERS UNION �STRONGTLY ENDORSES�  Affordable Health Care for America Act"
"1048","From the Sunday NY Times, good analysis of the pressing need for health reform http://bit.ly/2553aX�"
"1049","RT @HealthReformNow: Complete bill text of Affordable Health Care for America Act - http://go.usa.gov/lcu - (roughly 2000 pages &amp; 3.3 MB)"
"1050","Today�s compromise on health insurance reform means we are one step closer to providing all Americans w/ access to affordable health care."
"1051","Victory today for veterans as the Veterans Health Care Budget Reform and Transparency Act became law: http://bit.ly/4vH7Y3"
"1052","Working on health care reform at Ways &amp; Means meeting this morning. LIVE VIDEO: http://bit.ly/cetmH"
"1053","NYT Editorial on the urgency for health insurance reform and why all Americans have a stake in successful reform http://bit.ly/33465a"
"1054","Last week I met with WNYMedia to discuss health insurance reform and the public option. http://bit.ly/1j3q5q"
"1055","RT @WaysMeansCmte: Democratic Steering &amp; Policy Committee is holding forum on Health Insurance Reform.  Watch it live http://bit.ly/wU75q"
"1056","Last week I met with WNYMedia to discuss healthcare reform and the public option. http://bit.ly/2bnSvN"
"1057","Standing w nurses this Labor Day hearing from h/c pros why working families need health care reform.  http://yfrog.com/0utyej"
"1058","This AARP article answers some of the myths about health insurance reform. It explains that the government will not... http://bit.ly/HtJEL"
"1059","RT @HealthReformNow: 2 great interactive websites to learn about health care reform and you -  http://mmqz.xrt.me &amp;  http://n2vkn.xrt.me"
"1060","On WNED yesterday talking about health care with local residents. Listen to the show http://tinyurl.com/RepHigginsonWNED"
"1061","On WNED.org, talking with Jim Ranney on the Forum program, keeping the dialogue open and taking calls from constituents on health care"
"1062","Talking health care reform and issues with WCA Hospital board members."
"1063","Touring NWB H/C center in honor of Nat'l Community Health Center Week.  http://yfrog.com/47e8tj"
"1064","Discussed the importance of health insurance reform on WBEN this morning: http://www.youtube.com/congressmanhiggins"
"1065","On GMA Dr. Tim Johnson sorts out the misconceptions over health care reform. http://bit.ly/tRu9H"
"1066","HHS Sec Sebelius in WaPo: �Americans deserve the peace of mind that only health-care reform can provide.�  http://tinyurl.com/SebeliusOpEd"
"1067","Great Jamestown P-J article re: rising health insurance costs are unsustainable for WNY families &amp; businesses http://tinyurl.com/mvtba6"
"1068","RT @HealthReformNow read Majority Leader Hoyer's op-ed - Health care status quo would be disaster for middle class - http://bit.ly/2cikr4"
"1069","President at Cleveland Clinic today- health reform must adopt its model of best care at lower cost through collaboration &amp; integrated care"
"1070","See what America�s Affordable Health Choices Act of 2009 means for you http://tinyurl.com/mywfob #healthreform"
"1071","Our cmte. passes health reform bill to reduce costs, improve care, put decisions back in hands of patients &amp; docs http://tinyurl.com/hcvote"
"1072","The American Medical Association announced their support of HR 3200 America�s Affordable Health Choices Act of 2009!"
"1073","Good news heading into the markup with the New York Times calling our bill """"A Strong Health Reform Bill� http://tinyurl.com/StrongBill"
"1074","About to discuss health care reform with Tom Pucket on WBEN"
"1075","Sent letter to House Leadership urging public option on health care reform. Join the official page on FB http://tinyurl.com/FBHealthReform"
"1076","Busy day for discussions on health care..spoke to NYS Med School reps this morning, W&amp;M meetings all day &amp; WH COS later this afternoon"
"1077","Here's some video of my speech at the rally in support of health care reform. http://tinyurl.com/HCR0627"
"1078","http://twitpic.com/8klqg - Speaking at a rally for health care reform at the Commercial Slip in Buffalo."
"1079","Another good week for health care reform. Watch my remarks at the Ways &amp; Means Committee: http://tinyurl.com/HigginsWaysMeansHealthCare"
"1080","Today our committee introduced the first draft of our health reform plan. Follow the link for my statement: http://tiny.cc/HealthReform"
"1081","http://twitpic.com/7qjcs - From this morning�s event on the Accountable Care Promotion Act. Excellent bill to improve health care."
"1082","Proud to help announce this morning Reps. Welch &amp; Pomeroy's legislation that will drive down costs and increase the quality of health care."
"1083","Buffalo News story on our trip to the White House to discuss health reform. There is good momentum toward a bill. http://tinyurl.com/n8zmm5"
"1084","Met with the President today to discuss Health Care. http://tiny.cc/WhiteHouseMtg"
"1085","Spoke at a breakfast event for NYS Health Care Providers, and I was honored to receive their �Distinguished Congressional Medal"""""
"1086","RT @NIHforHealth: News: NCI announces plans to reinvigorate clinical trials http://bit.ly/ga3jRx"
"1087","RT @WaysMeansCmte: New Report: Health Care Reform Could Boost Employment by 400,000 a Year this Decade http://bit.ly/6cNTQU"
"1088","RT @HHSGov: Watch, discuss, engage at 3:40: HHS Sec. Sebelius &amp; Health Reform Director Nancy-Ann DeParle will be taking your q's http:// ..."
"1089","RT @HealthReformNow: NOW - House debate on repealing Antitrust Exemption for Health Insurance Companies (@cspan to watch)"
"1090","I will support the health care reform package: http://www.house.gov/list/press/ca18_cardoza/PRHCVOTE32010.html"
"1091","I expect to announce to you and others how I will vote on health care reform Saturday."
"1092","The final health care reform legislation was released today. I and my staff have been going through the bill to determine all the details."
"1093","We must give all Americans the power to choose the health care coverage that is right for them, just like members of Congress do."
"1094","Washington Post interactive graphic answering the important question: 'What does the health-care law mean to me?' http://bit.ly/bHzZao"
"1095","Here�s a video clip my staff put together of the opening remarks from yesterday�s health care reform town hall: http://tinyurl.com/rbyhje"
"1096","The time is now to fix health care in America. #hcr"
"1097","If you like your doctor and current plan you may keep them under the Democratic health care reform plan."
"1098","Kaiser Family Foundation reports that health care premiums have gone up a total of 131 percent over the last 10 years: http://bit.ly/jeFlv/"
"1099","Good to be greeted in the airport by health care reform supporters. Momentum is in the direction of lower costs for all Americans."
"1100","Further MO-specific evidence as to why we can't wait to reform health insurance: http://bit.ly/gTROY/"
"1101","Returning to the U.S. House floor to add support to the health reform bill."
"1102","Off to do couple of press interviews on health insurance reform and historic home tax credit before more meetings. Tune into KTRS at 11: ..."
"1103","After health insurance reforms are law more steps like tax relief for small biz &amp; infrastructure investments are being taken to create jobs."
