"","x"
"509","There's a consensus in Washington: raising taxes is NOT the answer to our debt or economic recovery http://ht.ly/2ar3c #tcot"
"510","White House Knot: Add Jobs but Don't Add to Deficit http://ht.ly/1Xgu0 #debt #jobs #spending @WSJ"
"511","Democrat majority spends like there�s no tomorrow � but someone will have to pay up http://TwitPWR.com/zNS/ #spending #debt #tcot #tlot"
"512","National debt will reach 14.3t this year before the 2.6t hc bill is added"
"513","Pres. Obama says gov't """"will go bankrupt"""" if Congress doesn't pass his #hc bill -- I'd say that 12.1 trillion in #debt is bankrupt"
"514","Watch: Democrats hold fiscal responsibility hostage, vote on largest single #debt increase in history http://ow.ly/13Zg7 #tcot #tlot #gop"
"515","RT @darrellissa: Congress racked up $10,429.64 in #debt for every one of us in '09-'10. What could that buy you? Fire away!"
"516","RT @PeterRoskam: RT @virginiafoxx A new twist: German govt """"rebukes"""" Obama admin over debt, additional stimulus http://bit.ly/d8Gutw"
"517","Days After Promising Fiscal Responsibility, President Obama Releases Record $3.8 Trillion Budget http://ow.ly/1305s #tcot #tlot #debt"
"518","Women must fight for fiscal restraint..we cannot let the status quo continue http://ht.ly/2vlc9 #tcot #tlot #debt"
"519","Last year I introduced the Debt Accountability Act..vote &amp; submit your own thoughts on the bill! http://ht.ly/2lvWV @USASpeakingOut"
"520","The latest on the unsustainable fed debt and the AZ immigration law..check it out here! http://ht.ly/2fMmb #tcot #tlot"
"521","""""For the past 18 months, the leadership in the House has ignored the impending fiscal crisis..."""" http://ht.ly/2byDY #debt #tcot"
"522","Speaking on the House floor about the importance of financial literacy programs http://ow.ly/1AUK8 #tcot #jobs #debt"
"523","Fed says rising debt could """"spark economic crisis""""..why I introduced the Debt Accountability Act. We need action now. http://ow.ly/17X2N"
"524","RT @cathymcmorris In 1994, the proportion of US federal debt held by foreigners was 19%. Today, it is 44%. China alone owns $800 billion."
"525","A great resource to follow our nation's ballooning #debt @NationalDebt. #tcot #tlot #spending"
"526","Spoke at a press conference today on the debt and unsustainable spending coming from Washington #tcot #debt http://TwitPWR.com/zbZ/"
"527","Debt Reduction Now: We need a straight up or down vote on raising the debt ceiling http://TwitPWR.com/xKI/ #debt #tcot #tlot #spending @gop"
"528","Check out my post on the fiscal new year http://TwitPWR.com/thU/ #debt #spending #jobs #bailout"
"529","When even the NYT thinks you're spending too much money, you know you're in trouble! www.nytimes.com/2009/05/04/business/economy/04debt.html"
"530","Just got back to DC. Pushing for a budget to curb spending, create jobs and control debt. Looks like the Majority party has other ideas."
"531","Check out my Op-Ed in the KC Star about the need to end bailouts at home and abroad http://ht.ly/1WdPV #debt #bailouts #tcot"
"532","RT @boater44 I agree and yes, I'll be voting against the largest one-time #debt limit increase in history #tcot #tlot #spending"
"533","President Obama's FY2011 budget includes record high spending, mountains of new debt and massive tax increases http://tinyurl.com/ya6f5gs"
"534","Our unconscionable national debt reached $12,138,882,656,208.77 today"
"535","TreasDept: National Debt officially topped $13-tril, a record high. Exact # as of June 1 is $13,050,826,460,886.97"
"536","RT @GOPLeader Boehner on Debt: �Why Isn�t The President Looking for Someone�s �A- - to Kick� On This Subject?� http://bit.ly/c3o5GK"
"537","ICYMI: Yesterday, I answered questions on a variety of issues including #hcr &amp; nat'l debt w/ @aschrager on 9News: http://bit.ly/dbEYsb"
"538","National Debt now tops $12 trillion for first time EVER.  It is simply unconscionable. http://bit.ly/3HCy8m  #tcot  @nationaldebt  #redco"
"539","National Debt now tops $12 trillion for first time EVER.  It is simply unconscionable. http://bit.ly/3HCy8m  #tcot  @nationaldebt  #redco"
"540","From @CNSNews_com: Debt Has Increased $5 Trillion Since Speaker Pelosi Vowed, �No New Deficit Spending� http://bit.ly/db8H7C"
"541","U.S.�s $13 Trillion Debt Poised to Overtake GDP: http://bit.ly/aUVC21 #tcot #econ #debt"
"542","ICYMI: U.S. Treasury: #debt to rise to $19.6 trillion by 2015 http://bit.ly/9qRSPB #tcot #econ"
"543","Our unconscionable national debt reached $12,107,721,750,152.83 today"
"544","RT @GOPWhip: Bloomberg: Nation�s public debt in '07: 37% of GDP. In '10: 67% of GDP &amp; projected to rise w/o change http://j.mp/682ZE0"
"545","Our unconscionable national debt reached $12,096,419,347,023.33 today"
"546","RT @RepCharlesDjou: Our national debt is more than $13 trillion, which means every man, woman and child owes $42,000: http://bit.ly/a45XUL"
"547","Obama #debt &amp; deficit commission: """"This debt is like a cancer."""" http://bit.ly/9IdSFj #tcot #econ"
"548","President sent his budget to Congress today.  Just more of the same.  Here's my thoughts: http://bit.ly/bCydIZ #tcot #redco #debt"
"549","Our unconscionable national debt reached $12,086,172,114,368.23 today. #debt #tcot #redco"
"550","A national debt of $13,476,661,616,652.10. #namesomethingawful #tcot"
"551","�There does not exist an engine so corruptive of the government and so demoralizing of the nation as a public debt.� �Thomas Jefferson"
"552","Adm. Mike Mullen, Chairman of the Joint Chiefs: nation�s debt is the biggest threat to national security. http://bit.ly/9NUPid"
"553","Our national debt just topped $13,000,000,000,000. There is simply no way we can maintain this type of spending. http://bit.ly/c93tQw"
"554","RT: America's national debt at the end of the last decade was $5.66 trillion. America's debt at the end of this decade is $12.2 trillion."
"555","Every day I insert the national debt into the Congressional Record - See my speech on the House floor about it: http://bit.ly/4Vuuyp"
"556","I voted against raising the national debt limit today. Dems need to break their spending addiction. http://bit.ly/6jaxwb #debt #tcot #redco"
"557","Our unconscionable national debt reached $12,093,674,242,269.33 today"
"558","RT @CathyMcMorris Nat'l debt will increase by $150K+ in the time it takes you to read this tweet http://usdebtclock.org/ #namesomethingawful"
"559","RT @CathyMcMorris Nat'l debt will increase by $150K+ in the time it takes you to read this tweet http://usdebtclock.org/ #namesomethingawful"
"560","RT @RepBillShuster: Debt to reach $19.6 trillion by 2015.  One word: unsustainable.  http://tinyurl.com/2eazpwv #tcot #tea #gop... http: ..."
"561","RT @RepBillShuster: Debt to reach $19.6 trillion by 2015.  One word: unsustainable.  http://tinyurl.com/2eazpwv #tcot #tea #gop... http: ..."
"562","RT @GOPLeader Boehner on Debt: �Why Isn�t The President Looking for Someone�s �A-- to Kick� On This Subject?� http://bit.ly/c3o5GK #gop#tcot"
"563","RT @GOPLeader Boehner on Debt: �Why Isn�t The President Looking for Someone�s �A-- to Kick� On This Subject?� http://bit.ly/c3o5GK #gop#tcot"
"564","RT@johnboehner Private sector job creation dropped off sharply as small biz struggle under the weight of #ObamaCare, higher taxes,$13T debt."
"565","RT@johnboehner Private sector job creation dropped off sharply as small biz struggle under the weight of #ObamaCare, higher taxes,$13T debt."
"566","The Hill: """"Adm Mullen renewed warning that nation�s debt is biggest threat to U.S. national security"""" http://bit.ly/a9HnUl"
"567","The Hill: """"Adm Mullen renewed warning that nation�s debt is biggest threat to U.S. national security"""" http://bit.ly/a9HnUl"
"568","National debt soars to highest level since WWII: 62% of the nation's economy, according to CBO http://ht.ly/25IKw"
"569","National debt soars to highest level since WWII: 62% of the nation's economy, according to CBO http://ht.ly/25IKw"
"570","RT @VernBuchanan Think Wimbledon tickets are expensive? Our National
Debt has gone up by $1,729,000,000 during the Isner v. Mahut match
#USA"
"571","RT @VernBuchanan Think Wimbledon tickets are expensive? Our National
Debt has gone up by $1,729,000,000 during the Isner v. Mahut match
#USA"
"572","RT if you agree: #Congress should take the unspent #stimulus money and use it to pay down the national #debt. #wherearethejobs #gop #tcot"
"573","RT if you agree: #Congress should take the unspent #stimulus money and use it to pay down the national #debt. #wherearethejobs #gop #tcot"
"574","RT: @ChiefDeputyWhip Yesterday, the Dem co-chair of Obama's Debt Cmte said US's debt is a cancer �that will destroy the country from within�"
"575","RT: @ChiefDeputyWhip Yesterday, the Dem co-chair of Obama's Debt Cmte said US's debt is a cancer �that will destroy the country from within�"
"576","Check out my oped in The Washington Times today on the balanced budget! http://tinyurl.com/2vpqeyt #tcot #gop #debt"
"577","Obama has created more debt in one year than Bush did in 8 years. We must cut spending, not just freeze it."
"578","2050: Total public debt to eclipse $122 TRILLION; $1.1 MILLION per household; $280K per person. http://bit.ly/cmM74M @gopconference"
"579","2023: On child born today's 13th bday, debt burden will have doubled, per capita debt &amp;gt; per capita GDP. http://bit.ly/cmM74M @gopconference"
"580","@nytimes on growth of State debt: """"These are the things that can precipitate a crisis"""" http://nyti.ms/bFf7eH"
"581","Tomorrow's debt discussion w/ Andy Stern at UW-Milwaukee will air live at forums on UW campuses across WI. For more: http://bit.ly/aJOYgf"
"582","Join Politico's online chat at 1 pm ET/noon CT to talk health care, spending/debt/deficit &amp; more: http://www.politico.com/arena/"
"583","USA Today cover story: Wisconsinites must have missed memo re: lack of appetite to tackle debt threat - http://bit.ly/dPlo2B"
"584","Joined Paul Gigot to discuss debt threat &amp; need to spur sustained econ growth: http://on.wsj.com/cc51oF"
"585","To watch tonight's debt discussion at UW-Mke live online at 6 pm CT: http://www.concordcoalition.org/WI1012"
"586","Will join candid discussion on jobs/econ, deficit/debt at UW-Mke tomorrow (10/12) at 6 pm: http://bit.ly/aJOYgf"
"587","2040: $166,500 public debt burden per child born today - an increase of 471% over 30 yrs. http://bit.ly/cmM74M @gopconference"
"588","2032: Looking for work w/ student loans to pay: Gov't already buried college grad $100K+ in debt. http://bit.ly/cmM74M @gopconference"
"589","2028: 18th bday gift for child born today = individual debt responsibility of $80,650. http://bit.ly/cmM74M @gopconference"
"590","2020: For children born today, their share of public debt by 10th bday = $49,694; a 70% increase. http://bit.ly/cmM74M @gopconference"
"591","2010: Children born today start life w/ personal share of public debt = $29,178. http://bit.ly/cmM74M @gopconference"
"592","Washington's reckless debt explosion is ultimately borne by every man, woman &amp; child in the nation: http://bit.ly/cmM74M @gopconference"
"593","On """"Fix It"""" week w. @DylanRatigan to discuss debt and deficit reforms: http://tinyurl.com/292cdzk"
"594","Spoke w @Newsmax_Media about budget failure, stimulus failure, debt threat &amp; better, principled solutions - http://bit.ly/97NwCM"
"595","The Hill: """"Adm Mullen renewed warning that nation�s debt is biggest threat to U.S. national security"""" http://bit.ly/a9HnUl"
"596","Spoke with Scott Thompson on the need to tackle debt threat. http://bit.ly/djHQNG"
"597","Gov't debt is the new toxic asset.  From CNBC's Squawk Box this AM: http://www.youtube.com/watch?v=usMsG8M8KM8"
"598","Deficit = $1.5T. Debt &amp;gt; $13T. To avoid Greek tragedy here at home, we need to chart new course &amp; cut spending now. http://bit.ly/bhLd7n"
"599","Deficit-Extenders Bill - More Taxes ($40B more), More Spending ($174B more), More Debt ($134B deficit increase) - http://bit.ly/9aTdXw"
"600","Joined Stuart Varney on Fox Business on need to tackle debt threat: http://tinyurl.com/2bkwrf5"
"601","Spoke w/ @DylanRatigan on the need to tackle the debt threat: http://www.youtube.com/watch?v=hHGMS0QkZGE"
"602","Taxes, spending, debt &amp; jobs � tonight at ~7:30 pm ET w/ @larry_kudlow on CNBC &amp; at ~10 pm ET w/ @gretawire on FoxNews"
"603","To learn more on plan to lift crushing debt burden, promote growth &amp; jobs: http://www.youtube.com/watch?v=bY-ZmVah3eE"
"604","@washingtonpost editorial warns of tipping point on US debt: http://tinyurl.com/wapostdebt"
"605","The American people want to be talked to like adults, not children. Recent debt discussion: http://www.cato.org/event.php?eventid=6821"
"606","A reminder on the need to get a grip on our debt crisis: http://bit.ly/1odxHA"
"607","Another reminder that we're too dependent on foreign debt buyers and need to get spending/debt under control http://www.cnbc.com/id/33004753"
"608","BUDGET ALERT: Updated Budget Estimates - growing deficits and debt - full analysis: http://tinyurl.com/HBConMSR"
"609","The Economist notes, """"Mr Ryan offers brave and obvious proposals to fix the budget..."""" - http://tinyurl.com/econdebt"
"610","The Majority's Deluge of Dollars and Debt: http://www.house.gov/ryan/PR/DollarsDebt.pdf"
"611","RT @BudgetHawks: Ryan: Let�s get ahead of the debt crisis. Let�s move forward w a plan for prosperity, higher living standards, reliable ..."
"612","The President released his 2010 budget today; it more than doubles the national debt, drives spending to a new... http://bit.ly/aRnmtA"
"613","Fact of the Day:  Every man, woman and child in America currently bears the burden of nearly $39,000 in federal debt. http://bit.ly/4tS3TA"
"614","RT @michellemalkin: RT @TomCoburn: Out of ctrl spending &amp; natl debt, &amp;gt;$13T, could cost 1mil Americans their jobs this yr http://bit.l ..."
"615","Greece's national debt has reached 115% of GDP. CBO estimates that US national debt will be 90% of GDP by 2020. That's $22.5 trillion."
"616","Bloomberg: US's $13 trillion debt poised to overtake GDP in """"debt super cycle"""" Story here: http://ow.ly/1V4vU"
"617","Sen. Reid says more than half of bankruptcies due to medical bills. DOJ study found medical debt was NOT major factor in majority of cases."
"618","111th Congress added $3.22T to the debt. That's 3-times more than the last GOP majority (109th Congress added $1.05T)"
"619","U.S. Debt Shock May Hit In 2018, Maybe As Soon As 2013: Moody's"
"620","Returned calls to constituents.  Jobs, jobs, jobs. And the national deficit and debt."
"621","Just voted no to increase the debt"
"622","http://twitter.com/NationalDebt"
"623","Can you believe we are just about to double our national debt in 5 years and triple it in the next 10 years"
"624","Reuters: Some budget experts fear the United States will face a Greek-style debt crisis, deficit from 8.9 to around 3 percent of GDP."
"625","The federal debt will represent 62% of the nation's economy by the end of this year, the highest percentage since just after WW II CBO"
"626","Interest payments on US debt could top 18% of revenue by 2018, risking our AAA credit rating. Chart: http://ow.ly/1J7qa follow up to Moody's"
"627","Politico:CBO Chief Says Debt Unsustainable""""The nation�s fiscal path is�unsustainable,� the problem �cannot be solved through minor tinkering"
"628","Obama's 52nd Health Care Speech will be today in Missouri.  I wonder how many he has given on jobs and the economy or the national debt."
"629","1 year and $862 bil since the stimulus and we have more debt and higher unemployment. The @WhiteHouse claims success. What do you think?"
"630","Fed. gov't credit card debt? $13 TRILLION. Never having to resist the urge to spend? Priceless...  http://tinyurl.com/39qm525 #nationaldebt"
"631","Pres Obama plays 200+ hours of golf #5workingweeks http://bit.ly/alK16t #handycap @seanhannity #teaparty @KarlRove #fore #$14Tilliondebt"
"632","Long term US debt hits 7.5%, Dem's policy is driving inflation.  We need to cut spending and stop borrowing. #tcot #ksgop #realdeal."
"633","RT @RepJerryLewis: An important read: scary report by CBO on Fed Debt and the Risk of a Fiscal Crisis: http://bit.ly/ag7lEk #tcot #realdeal"
"634","USA Today """"A Soaring Debt..."""" We have more govt than we can afford. $20 trillion debt by 2020. No more bailouts! #teaparty #tcot #ksgop"
"635","Pres Obama takes 7th vacation in 18 months http://bit.ly/bhmcT3 Must think job is easy. #9.5unemployment #recorddebt @seanhannity #ksgop"
"636","The unauthorized bailout funds should be used to pay the national debt that's skyrocketed under the Obama admins reckless spending policies"
"637","Dem overspending policies, deficits and debt fail. http://www.washingtonpost.com/wp-dyn/content/article/2010/09/08/AR2010090807266_pf.html"
"638","""""I consider the fortunes of our republic as depending, in an eminent degree,on the extinguishment of the public debt"""" Pres Thomas Jefferson"
"639","China moves away from US dollar. Too much debt from Dem spending devalues dollar. http://bit.ly/9dYI9H #nomorebailouts #nomoreborrowing"
"640","Dem's receiving campaign $'s from bailout Co's GoldmanSachs Fannie Mae &amp; Freddie Mac should use the $'s to pay down our Nat'l Debt! #tcot"
"641","Dem's burden us w/ too much debt.  http://www.nytimes.com/2010/04/11/business/economy/11rates.html Cut spending now! #tcot #realdeal #ksgop"
"642","�With our national debt racing toward $14 trillion, Congress has no business subsidizing a media outlet like NPR,... http://fb.me/thEwuQe5"
"643","2050: Total public debt to eclipse $122 TRILLION; $1.1 MILLION per household; $280K per person. http://bit.ly/cmM74M @gopconference"
"644","RT @Gopleader RT @NYTimes Payback Time: Wave of Debt Payments Facing U.S. Government http://bit.ly/6vXPQd"
"645","National Debt Up $3 Trillion on Obama's Watch http://bit.ly/bkjYwx"
"646","RT @GOPLeader Boehner on Debt: �Why Isn�t The President Looking for Someone�s �A-- to Kick� On This Subject?� http://bit.ly/c3o5GK"
"647","The national debt is near $14 trillion/unemployment is at 9.6%. Washington must focus on cutting spending/removing barriers to job creation."
"648","The House will vote today to raise the debt limit by $1.9 trillion."
"649","2023: On child born today's 13th bday, debt burden will have doubled, per capita debt &amp;gt; per capita GDP. http://bit.ly/cmM74M @gopconference"
"650","When a family/business has to get itself out from under debt, the first step is to map out a plan. The federal govt should be no different."
"651","Washington�s appetite for spending &amp; debt now threatens our entire economy. We must get on a path to a balanced budget before it�s too late."
"652","We must chart a new path. It is time to make the hard decisions to cut excessive spending &amp; free ourselves from unsustainable growing debt."
"653","Gallup Poll: 79% Of Americans View The Debt As A Very Serious Threat http://bit.ly/d9cXEc"
"654","Washington�s reckless spending reached a frightening milestone this week when the national debt hit $13 trillion."
"655","The 'doc fix' is really a �doc trick� that will add more than $200 billion to our already unprecedented debt."
"656","Voted against raising the debt limit, but it passed. Democrats green light mountain of deficit spending."
"657","Obama claims we should be thanking him. For What? $670 billion in new taxes since Jan 09 and $9.7 trillion in debt over the next decade?"
"658","Democrats pull an accounting trick to leave the """"doc fix"""" out of the health care bill and add another $250 billion to the debt."
"659","WSJ: Fed Chief Bernanke Says U.S. Should Tackle Debt http://bit.ly/bf0b6p"
"660","2020: For children born today, their share of public debt by 10th bday = $49,694; a 70% increase. http://bit.ly/cmM74M @gopconference"
"661","2010: Children born today start life w/ personal share of public debt = $29,178. http://bit.ly/cmM74M @gopconference"
"662","The debt ceiling is raised by $1.8 trillion. For nearly three years, Democrats in Congress have led the country into a financial black hole."
"663","All this debt has folks holding their breath in anticipation of disaster. Republicans understand need to start cutting spending today."
"664","What do we have to show for trying to borrow, tax and spend our way out of this recession? More unemployment and debt."
"665","2040: $166,500 public debt burden per child born today - an increase of 471% over 30 yrs. http://bit.ly/cmM74M @gopconference"
"666","2032: Looking for work w/ student loans to pay: Gov't already buried college grad $100K+ in debt. http://bit.ly/cmM74M @gopconference"
"667","2028: 18th bday gift for child born today = individual debt responsibility of $80,650. http://bit.ly/cmM74M @gopconference"
"668","Washington's reckless debt explosion is ultimately borne by every man, woman &amp; child in the nation: http://bit.ly/cmM74M @gopconference"
"669","Rising health care costs &amp; the national debt are of paramount concern to many Americans; yet ObamaCare only throws more fuel on these fires."
"670","U.S. Debt and the Greece Analogy http://bit.ly/9BWKCw"
"671","Liberal interest groups want more govt spending. Did they not hear the debt is going to hit $19 trillion by 2015? http://bit.ly/935FVU"
"672","Failed stimulus spending and debt will prevent job creation."
"673","We've been given a warning by the Greece debt crisis. We should not export bailouts, we should end them."
"674","There is no requirement that the federal government spend America deeper into debt every year."
"675","After racking up more debt in one yr than any Pres in history-I'm interested to see what constitutes Obama�s definition of �spending freeze'"
"676","The right call is to let Americans keep more of their hard-earned money while ensuring their savings aren�t decimated by the national debt."
"677","The Democrats have raised the debt ceiling.  The spending addiction must stop. You can�t lead a country by punting on the tough decisions."
"678","A $1.42 trillion budget deficit and Democrats push on with plans to bury generations to come in debt."
"679","RT @GOPWhip: This government must stop piling debt onto our nation's children &amp; grandchildren #hc #hcr #healthcare #handsoff #tcot #gop  ..."
"680","RT @gopconference: Empty promises wrapped in a $3.7 Trillion Debt: When will we see jobs? http://bit.ly/co5XTs"
"681","CBS News:  """"National Debt Up $2 Trillion on Obama's Watch"""" http://tinyurl.com/yfemyou"
"682","Visit http://tinyurl.com/lsnlso for an eye-opening look at our national debt, spending, liabilities, etc. A picture tells a thousand words."
"683","The Hill: """"Senate must raise debt ceiling above $12T""""  http://tinyurl.com/naqsks  When will the spending binge stop??"
"684","New York Times: """"Wave of Debt Payments Facing U.S. Government"""" http://tinyurl.com/y85to45"
"685","Financial Times: 'Exploding Debt Threatens America' http://tinyurl.com/po6n3j"
"686","USA Today:  Leap in U.S. debt hits taxpayers with 12% more red ink:  http://tinyurl.com/nv37e6"
"687","USA Today: 'Federal debt burdens Obama, and maybe health care' http://tinyurl.com/n89stc"
"688","The national debt has surpassed $12 trillion:  Your share is nearly $40,000."
"689","The national debt has now surpassed $13 trillion. DC must learn the first rule of holes- when you're in one stop digging! http://is.gd/cp3GO"
"690","Business Insider: """"The U.S. Government Is About To Get Hit With 'The Perfect Storm' Of Debt""""  http://is.gd/cgeei"
"691","Heritage Foundation: """"Obama Budget Raises Taxes and Doubles the National Debt"""" http://www.heritage.org/Research/Budget/bg2382.cfm"
"692","Today the national debt is over $11.3 trillion.  Your share of the debt is over $36,000.  Washington, DC must stop its tax-and-spend ways."
"693","Today the Senate voted to increase the debt ceiling to $14.294 trillion. DC has forgotten the #1 rule when you're in a hole- STOP DIGGING!"
"694","Today is the 8th time in the last six years that Congress has increased the debt limit and I�m the only member to vote against each increase"
"695","The national debt today is $11,610,937,334,253.29.  Your share is $37,817.72.  The spending binge of Washington, DC must stop now."
"696","Last night I voted against the Democrat's bill to raise the national debt ceiling. It's time to stop piling more debt on future generations."
"697","My new video discussing America's serious fiscal problems and the debt commission is now posted on Youtube: http://tinyurl.com/3x9v4w2"
"698","New Bern Sun Journal:  """"Rep. Jones opposes debt limit hike"""" http://tinyurl.com/yb3c6fp"
"699","I've just added my support to Rep. Scalise's CAP the DEBT Act which would bring transparency to the process of raising the debt ceiling."
"700","I have joined fellow House Republicans to ask that returned TARP funds be used to pay down the national debt: http://tinyurl.com/mwsm6k"
"701","Driving up to Washington, DC for a busy week of hearings, votes and meetings.... As of today your share of the national debt is $36,791.18"
"702","Jones Reacts to 2009 Social Security and Medicare Trustees Report: http://tinyurl.com/r2hk68 Gov't spending &amp; debt only complicate the issue"
"703","NY Times: """"Worries Rise on the Size of U.S. Debt""""- Signs That Borrow-and-Spend Policies Aren�t Sustainable:  http://tinyurl.com/djqqed"
"704","With the national debt totaling over $11.2 Trillion, what nations hold the most US public debt? To see click here: http://tinyurl.com/d8t5q4"
"705","Check out Nate Beeler's poltical cartoon which highlights the continuing debt under President Obama:  http://tinyurl.com/cp2kuc"
"706","After adding $3 trillion to the debt &amp; unemployment consistently remaining above 9.5%, the evidence leads a... http://fb.me/Kn2M6otj"
"707","I am meeting with the House Budget Committee today. The national debt is $11.9 trillion &amp; rising: http://www.house.gov/budget_republicans/"
"708","Spoke on House floor this morn about ever climbing unemployment #s and need 4 economic plans that will truly create jobs and not add 2 debt."
"709","On way 2 Miami radio station 2 speak on issues of the day: debt, deficit, new spending + intnl news."
"710","@Mo's Bagels + Deli 2 speak 2 group abt threats 2 Israel + domestic issues of debt, deficit, spending, unemployment, foreclosure..."
"711","Did a one hour radio show on local, state, ntnl topics with callers who had lots of questions on budget, debt, deficit, gitmo, etc."
"712","The deficit this year will be $1.3 trillion, Congress must cut spending so our rising debt doesn't harm the economy as we try to recover."
"713","House GOP has a plan to help create jobs w/o piling debt on our kids. Read it here: http://bit.ly/7J3AFo"
"714","RT @NYTimes Payback Time: Wave of Debt Payments Facing U.S. Government http://bit.ly/6vXPQd"
"715","RT @NYTimes Payback Time: Wave of Debt Payments Facing U.S. Government http://bit.ly/6vXPQd"
"716","CBO report: Debt will rise to 90% of GDP @washtimes reports http://bit.ly/adGMq3"
"717","RT @CBSNewsHotSheet National Debt Up $3 Trillion on Obama's Watch http://bit.ly/9kymed"
"718","It took Democrats just 421 days to add $2 trillion to the national debt @CBSNews reports: http://bit.ly/bfnLMo"
"719","RT @NYTimes Payback Time: Wave of Debt Payments Facing U.S. Government http://bit.ly/6vXPQd"
"720","CBO report: Debt will rise to 90% of GDP @washtimes reports http://bit.ly/adGMq3"
"721","RT @CBSNewsHotSheet National Debt Up $3 Trillion on Obama's Watch http://bit.ly/9kymed"
"722","It took Democrats just 421 days to add $2 trillion to the national debt @CBSNews reports: http://bit.ly/bfnLMo"
"723","Lorain Morning Journal editorial: Ohio �stimulus� $ adds to the debt, ships jobs overseas http://bit.ly/buDQZy where are the jobs?"
"724","RT @dcexaminer Jeb Hensarling and Paul Ryan: Big government debt mortgages our children's future: http://bit.ly/9VtSCU"
"725","Some point today our national debt will hit $13 trillion.This is deeply troubling &amp; leaves future generations with a huge financial burden."
"726","Congress adjourned without passing a budget. This is beyond fiscally irresponsible when the national debt is $13 trillion and growing. #tcot"
"727","House Dems increased debt limit to $14,294,000,000,000; I voted no. It's fiscally irresponsible, the focus should be on lowering our debt."
"728","As national debt exceeds $12 trillion Congressional leadership is considering increasing debt ceiling by $300 billion.This is irresponsible."
"729","The President�s budget doubles debt held by the public over five years and triples it over 10 years. Who is paying for this?"
"730","CBO score on Reid's Dream Act is rumored to cost Americans $20 billion. Pelosi's Lame Duck Is poised to give amnesty and expand our debt."
"731","RT @sanuzis: WARNING: U.S. Debt Shock May Hit In 2018, Maybe As Soon As 2013: Moody's http://ping.fm/J3iaE"
"732","The Debt Threat: In our globalized economy, fiscal irresponsibility imperils national security. #redeye #tycot #tcot"
"733","Happy(?) Debt Day Sunday! That didn�t take long, did it? http://latham.house.gov/News/DocumentSingle.aspx?DocumentID=123707"
"734","#Health care bill debt - breaking our promise to leave a better country for the next generation. http://goo.gl/Ezvo"
"735","RT @Drudge_Report: SEA OF RED: CBO Report: Debt will rise to 90% of GDP... http://drudge.tw/aJzt9m"
"736","Federal debt tops $13 trillion. RT if you're worried about the effect of too much debt on our economy, jobs http://bit.ly/d6mdck"
"737","New @TCPalm blog post on the debt limit and government spending http://bit.ly/5KsTHI  #sayfie #tcpalm"
"738","I just voted against increasing our national debt limit to $14.294 Trillion.  I am scared for my sons�"
"739","RT @NationalDebt: $12,874,618,766,079.29 (+) #nationaldebt"
"740","RT @George_LeMieux: Today the debt hit 13 trillion. The debt increased a trillion in less than a year. It took 191 years to amass the fi ..."
"741","RT @GOPLeader FACT CHECK: Healthcare Bill Would Add Billions To The Country�s Debt http://ow.ly/1p8zC  #hcr"
"742","I singed a letter to Sec Geithner calling on him to end TARP and use remaining funds to pay off our record debt.  http://bit.ly/79ciA7"
"743","TRC: Questions on our growing debt, health care, energy tax &amp; health care! Great hearing from so many friends. http://twitpic.com/d1v9a"
"744","Just voted AGAINST raising Nat.Debt ceiling from $12.104 TRILLION to $12.394 TRILLION.NEED Balanced Budget Amndmnt! (PlzRT)"
"745","National Debt Facts: 2009 Receipts= $2.1 Trillion . Outlays=$3.52 Trillion. Overspent $1.4 TRILLION! #deficit #tcot"
"746","Today Congress is voting to increase the US debt to $14,294,000,000,000.If I could,Id vote against this $14 Trillion times #tcot"
"747","Just voted AGAINST raising Nat.Debt ceiling from $12,104,000,000,000 to $12,394,000,000,000.NEED a Balanced Budget Amndmnt!"
"748","Spending Insanity: National debt total from 1789-1985= $1.5 Trillion.... 2010 Deficit alone = $1.5 Trillion."
"749","Just voted to support the continuation of the earmark ban by House Rs. 1 small step towards tackling the deficits &amp; debt http://goo.gl/YypI0"
"750","Why Washington Is Broken: $300,000 Of Taxpayer Dollars Spent On Alcohol: Article: http://bit.ly/cTN7P0    #spending #debt"
"751","National Debt Facts: #Deficit for FY 2009: $1,417,121,000,000 .... $1.4 TRILLION! #tcot"
"752","National Debt Update: Our #Debt Reaches $13 Trillion ($117,975 per taxpayer) &amp; surpasses 90% of GDP. Anyone else worried?"
"753","Do you support helping Washington cut #spending by passing a Balanced Budget Amendment? If so, please follow me on Twitter. #tcot #debt"
"754","$3 Trillion More in Debt? My thoughts &amp; @CBSNews article by @MarkKnoller http://goo.gl/vVzR"
"755","Debt is over $13 Trillion. We must stop spending! My speech from today on the House floor.VIDEO: http://bit.ly/ak5GYa #tcot"
"756","Do you believe in NOT #spending more than we take in? If so, please follow me on Twitter. (Plz RT) #tcot #debt #economy"
"757","Do you believe in NOT #spending more than we take in? If so, please follow me on Twitter. (Plz RT) #tcot #debt #economy"
"758","Do you support helping Washington cut spending by passing a Balanced Budget Amendment?If so, please follow me on Twitter. #tcot #debt"
"759","::VIDEO::Spending is out of control,banning earmarks is a good start.Video Link: http://bit.ly/bNWKe4 .... #tcot #debt #gop"
"760","National Debt Facts:1st bill I introd when I got to Congress was a Constitutional Balanced Budget Amend. Text: http://bit.ly/6C7Avu #deficit"
