"","x"
"808","Stearns' bill promoting jobs for veterans clears the House VA Committee Today -- http://ht.ly/2EP8h"
"809","CQ-Weekly's story on Congressman Cliff Stearns' Veteran Jobs Bill - http://ow.ly/d/7av"
"810","Stearns visiting businesses in Alachua County on October 21st as part of his jobs tour -- http://ht.ly/2W6NO"
"811","RT @RepLynnJenkins The only jobs Democrats care about are their
own...check out my Op-Ed in the Washington Times http://ht.ly/2Q0Ls"
"812","Congressman Stearns fights to make improvements to the VA through the Vets Jobs Act -- http://ht.ly/2Lml8"
"813","RT @RepMikePence: WSJ: Obama, #GOP Spar Over Employment Plan - #tcot#wherearethejobs #stimulus http://bit.ly/7ugjbu"
"814","RT @NatResourcesGOP When Obama returns, will he consider all-of-the-above energy @ his jobs-but-not-job-creation-summit? http://is.gd/4YfuT"
"815","RT  When Obama returns from Seoul, will he consider all-of-the-above energy @ his jobs-but-not-job-creation-summit? http://bit.ly/4ujT1q"
"816","@RepDanBurton Trying to bring more jobs to Indiana, fill the empty Chrysler/Getrag site ERROR #indy #jobs"
"817","touring Marine Concepts in Cape Coral this a.m. - small biz is backbone of economy, let's make it easier for them to invest &amp; create jobs!"
"818","Obama Admin's list of new jobs created by #stimulus in FL: where is the 34th Cong District? FL only has 25: http://bit.ly/2jkHRf #sayfie"
"819","Fact #9 about Dem health plans: we could lose as many as 4.7 million jobs b/c of tax burden on small biz and families"
"820","RT @davereichert: Today is 3rd anniv of signing of Korea Free Trade Agreement. Passing this FTA will create 1000s of American jobs and t ..."
"821","That didn�t take long: my blog post on $20 billion device tax already threatening U.S. jobs -  http://bit.ly/dxqGRm"
"822","50% of small biz income in US will face higher taxes if action isnt taken before tax hikes take effect in 2011 http://bit.ly/btpZwG #jobs"
"823","WSJ editorial��Why I�m not Hiring� http://ow.ly/2ncgM #gop #jobs"
"824","RT @StribRoper: Paulsen to host jobs fair Monday http://bit.ly/cdGBOw #stribpol"
"825","We now have 50 employers for my job fair in Bloomington. Please RT to help spread the word!  http://bit.ly/b1Flxd  #jobsearch @minnesotajobs"
"826","House passed my bill to help small businesses access credit to create jobs http://bit.ly/1QSaGz"
"827","On CNBC at 9:50 Eastern/ 8:50 Central to talk jobs and the budget!"
"828","About to hear Prez give SOTU. Washington's been on the wrong path--hope to hear new plan that puts jobs first"
"829","http://bit.ly/9Ipdb5 An economic recovery without jobs is not a recovery"
"830","Proud to receive award last night from MDMA for my work to protect med tech jobs, innovation http://bit.ly/aSysTe"
"831","American people &amp; small business have been spking loud &amp; clear. Stop the gimmicks &amp; political posturing-don't raise taxes that kill jobs!"
"832","RT @GOPLeader A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"833","Back in DC for the first day of Lame Duck Session. I�m hoping we�ll focus on jobs, less spending and lower taxes. #GOP"
"834","Where are the jobs?? Today unemployment is at 9.6% and has been above 9% for 16 consecutive months!http://ow.ly/2EE3g"
"835","Heading to the Capitol to join my colleagues in support of Small Business. #jobs"
"836","We need to """"do the right thing on creating jobs."""" http://ow.ly/2fOVx @jburcum #jobs #tcot"
"837","Korea is our #7 trading partner &amp; passing this trade agreement means more exports &amp; more MN jobs!"
"838","http://bit.ly/5b6T4i  My op-ed in @EdenPrairieNews """"2010 focus for Congress must be jobs"""""
"839","My floor speech from last night: start the New Year with focus on jobs;  #mngop #stribpol  http://bit.ly/5b6T4i"
"840","Great hearing yesterday on medical device tax. Bad for patients, jobs, &amp; innovation! Read more here http://bit.ly/2HdQux #tcot #healthcare"
"841","My take on the medical device tax in the Pioneer Press today - Bottom line, it will kill jobs.  http://bit.ly/26glWS"
"842","Sent Bipartisan Letter Opposing Med Tech Tax to Chairman Baucus.  Let's not hurt MN jobs and innovation.   http://bit.ly/CQqEm"
"843","I want to protect Minnesota auto dealership jobs! Today, I cosponsored a bill to fight arbitrary dealership closings -  http://bit.ly/dWeT7"
"844","Met with Splitrock Partners team today in MN. Great feedback and advice promoting small biz and jobs growth. Also watch me on chan 5 at 10!"
"845","Unemployment rising back towards 10%. When are the Dems going to get serious about creating jobs?"
"846","RT @USASpeakingOut: Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"847","RT @GOPLeader: Boehner: The FCC�s Action to Regulate the Internet Would Destroy Jobs, Undermine Our Economy  http://bit.ly/hGN2TB"
"848","Upton to Department of Energy: """"Where are the jobs?"""" http://tinyurl.com/32j3nzv"
"849","Upton decries EPAs latest assault on jobs - backdoor attempt to implement failed job-killing cap-and-trade scheme http://tinyurl.com/264jyz5"
"850","Worry that new accounting burden could cost jobs http://www.nilesstar.com/2010/09/28/worry-that-new-accounting-burden-could-cost-jobs/"
"851","RT @DarrellIssa: Back when a coke was a coke, shovel-ready was shovel-ready &amp; jobs were jobs: http://tinyurl.com/37pmq6l #stimulus"
"852","The Reclaim American Jobs Caucus, which I co-chair, reacts to President Obama's immigration speech: http://tinyurl.com/2g2d4mh"
"853","So-called stimulus that�s not creating jobs gets even more expensive - http://tinyurl.com/ycr23z2"
"854","Talking forest health and jobs in rural Oregon at Dept of Interior conference with Sec Salazar and Oregon colleagues and local officials."
"855","House adjourned. No budget.  First time since '74.  No tax certainty.  How can families and small biz plan?!  More uncertainty, less jobs"
"856","New bipartisan bill today to create rural jobs, healthy forests, domestic energy - http://tinyurl.com/ylm65oj"
"857","Shepherds Flat Wind Farm get nod. DoD withdraws opposition to construction of one of the world�s largest green energy projects. 700 jobs!"
"858","GOP conference will present (again) to the President our alternatives on jobs, healthcare, etc.  Will b televised. Starts very soon."
"859","Welcome to Prineville, Facebook! They bring at least 35 jobs, which is great news. http://tinyurl.com/yhnpjjm"
"860","Received excellent renewable energy briefing in Lakeview.  Good turn out at Rotary/town hall mtg..  Jobs, debt, health main topics."
"861","Will talk about jobs and healthcare on House Floor in about three mins"
"862","Sure nice to see 100 folks back to work in Union County, especially since the Boise Mill just shut down with more than 140 jobs displaced."
"863","National Black Chamber of Commerce found that a new national energy tax will cost 2.3 to 2.7 million jobs each year. #capandtrade"
"864","Reminder: I will be hosting a Job Fair on April 6 in #Tampa, it is FREE &amp; open to the public - please RT. http://tinyurl.com/ydferot #jobs"
"865","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"866","RT @USASpeakingOut Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"867","RT @boblatta @WhiteHouse reflects on """"stimulus"""" pkg, admits Republican tax cuts should have been included http://ow.ly/2SRqK #tcot #fb #jobs"
"868","RT @GOPLeader A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"869","New FL unemployment #s - record high. 200K jobs lost in FL since $1T �stimulus� &amp; 13% unemployment in TB. #wherearethejobs ??? #sayfie #tcot"
"870","It's time for Washington cut spending, freeze taxes, and create some jobs."
"871","RT @GOPConference New GOP Leadership Team Talks About Creating Jobs, Cutting Spending &amp; Reforming Congress http://plixi.com/p/57710480"
"872","150K jobs lost in FL since $1 trillion �stimulus� &amp; 12% unemployment in TB area. We need to stop culture of bailing, borrowing and spending."
"873","RT @GOPLeader �Summer of Recovery�? RT @nytimes NYT NEWS ALERT: U.S. Growth in Second Quarter Is Lowered to 1.6% Pace #wherearethejobs?"
"874","@LisaGemini Productive town hall. Lots of people concerned about jobs &amp; the expansion of the fed government. #speakingout"
"875","My interview w/ @AMTAMPABAY on the 1 yr anniversary of the $1T stimulus. http://tinyurl.com/yz4nu5k #gop #wherearethejobs #sayfie #tcot"
"876","Stimulus Failing to Create Jobs in Florida: http://tiny.cc/77jqG #GOP #TCOT #FLTCOT #sayfie"
"877","RT @GOPLeader: Vice President Biden Defends �Stimulus� Scheme That Created Jobs in El Salvador While Americans Continue to Struggle http ..."
"878","RT @RepublicanStudy: Shot of Common Sense: Why Do Democrats Punish Companies with More than 25 Employees? It�s the ObamaCare Jobs Cap ht ..."
"879","RT @RepublicanStudy: The stimulus has failed. Nearly 3.6 million jobs have been lost since it became law. 283,000 jobs were lost in June ..."
"880","I uploaded a YouTube video -- Congressman Jeb Hensarling asks where are the jobs and po... http://youtu.be/CiSsO5iV_Jo?a"
"881","Uncertainty is hurting economic growth. View my comments on Cavuto http://tiny.cc/zo0zx #txgop #jobs #tcot #gop"
"882","CA has lost 520,200 jobs since passage of the stimulus - making us #1 in jobs lost, not a ranking to be proud of http://bit.ly/b9hA70 #jobs"
"883","CA has lost 543,400 jobs since the stimulus RT: @WMRepublicans 48/50 states have lost jobs since stimulus http://bit.ly/dW4oaY #gop #tcot"
"884","RT @GOPLeader: A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"885","Had a great teletownhall last night with folks from Loma Linda, Banning, Beaumont, San Jacinto. Top issues were #jobs #economy #immigration"
"886","Just finished a great teletownhall with constituents from San Bernardino,Redlands,Highland,Yucaipa. Top issues were #jobs #economy #oilspill"
"887","$6 bil """"Disaster Relief and Summer Jobs"""" bill is on the floor now. We can't sustain this unpaid for spending. Summary:http://bit.ly/d9bWnU"
"888","Had great participation in a telephone townhall with my constituents this afternoon. The top subjects were: #healthcare #jobs and #economy"
"889","RT @USASpeakingOut: House GOP to unveil governing agenda focused on jobs, cutting spending, reform in Sterling, VA on Thursday"
"890","RT @GOPLeader: @gallupnews Finds U.S. Unemployment at 10 percent in Mid-Oct. http://bit.ly/cTQwah #wherearethejobs #txgop #gop #txpolitics"
"891","RT @USASpeakingOut Americans asking,Where r Jobs? @GOPLeader offers plan:cut spending,freeze taxes: http://bit.ly/cN84ut #txcot #txpolitics"
"892","RT @USASpeakingOut Rep. Steve Scalise says the drilling moratorium could cost 200K #jobs, must end. Do u agree? http://ow.ly/2kj8w #oilspill"
"893","Wrote Op-ed on BULB Act in @DailyCaller w/ @MichaelCBurgess @VoteMarsha. Bill saves jobs &amp; personal freedom! http://bit.ly/bCZJ5o #tcot #gop"
"894","RT @GOPConference Obama touts job growth but business leaders say his policies are 'job-destroying'  http://bit.ly/cgLL9M #jobs #antibiz"
"895","Sen. Kerry says every legitimate study concludes his cap-and-trade bill would create jobs http://amplify.com/u/6t31"
"896","Dems trim jobs bill to woo moderates http://amplify.com/u/6g7c"
"897","Democrats Shifting Focus Back to Jobs Creation http://amplify.com/u/62an"
"898","Democrats: Jobs Get Short Shrift http://amplify.com/u/5xf6"
"899","We r in the middle of the climate change debate. The facts are indisputable-jobs will be lost if it passes and prices will go up"
"900","RT @GOPLeader: Where are the jobs? Top Dem admits it was �dumb� to promise no higher than 8% unemployment if �stimulus� passed http://bi ..."
"901","Did you see the @GOPleader this am? Video: To Create Jobs, Let's Cut Spending &amp; Stop The Tax Hike -- Now http://bit.ly/99bzMm"
"902","RT @GOPLeader: .@gallupnews Finds U.S. Unemployment at 10 percent in Mid-October http://bit.ly/cTQwah #wherearethejobs"
"903","With unemployment still at 9.5%, I ask where are the jobs? This chart is a great illustration  http://bit.ly/3xsef0 #jobs"
"904","Just spoke alongside @GOPLeader @GOPWhip @RepKevinBrady @RepMikePence in GOP Press Conference about jobs and the economy"
"905","According to U.S. Depart. of Labor, the U.S. economy lost 95,000 jobs in September. The unemployment rate remains at 9.6%http://bit.ly/Govk"
"906","The Pledge:""""This is a legislative agenda that will create jobs, cut spending, reform Congress and protect our nation. http://bit.ly/cFiReO"
"907","RT @WMRepublicans: 7 Months After Stimulus, 49/50 States Have Lost Jobs. State by state #stimulus failure: http://bit.ly/CzsoG #jobs #tcot"
"908","Jobs Need to be the Top Priority as Jobless Rate Remains High: http://tiny.cc/btn5pghn4x"
"909","Check out the piece I just did on FOX Business with Dave and Liz:  http://tinyurl.com/ybkjgt9 #tcot #gop #txgop #wherearethejobs"
"910","1 year later and 4 million jobs lost http://tinyurl.com/ylccave #tcot #wherearethejobs #gop"
"911","Obama administration selling pet rocks:  http://tinyurl.com/yj4ofnf #tcot #wherearethejobs #stimulus #gop"
"912","Check out my exchange with Geithner. We must keep his feet to the fire:  http://tinyurl.com/yzwnv8w #tcot #gop #wherearethejobs Pls RT!"
"913","Mr. President, we want our energy jobs back. http://tiny.cc/1xesm
Join us for an Energy worker rally Wednesday at 11a at the GRB in Houston"
"914","Got off the phone w/ Matt @USATODAY: WH false claims that 1mil jobs have been saved or created from stimulus. Doubt it:http://tiny.cc/mK95l"
"915","Everyone check out the new @twitter account from the Joint Economic Committee @JECRepublicans Pls RT and follow! #tcot #gop #wherearethejobs"
"916","doing interviews with KTRH, KOGT and Fox Business news this morning. topic; new jobs numbers and what they mean."
"917","13 jobs lost for every government job created. That's the legacy of the Stimulus.
http://www.youtube.com/watch?v=CTcsTohGAwU"
"918","will be on Cavuto on #Fox Business Friday night at 5 p.m. We will be talking about the jobs report."
"919","Since the stimulus began, for every federal government job created in the Houston region 17 private sector jobs were lost."
"920","House GOP Deflate Democratic Job Claims: 571,000 fewer manufacturing jobs since Democrat stimulus passed http://tiny.cc/ljgjk"
"921","FOX 26 did a solid job explaining what the drilling moratorium is about -- our jobs: http://www.youtube.com/watch?v=sv8IAbcgbrk"
"922","The CLEAR Act is bad for American jobs and will increase our dependence on foreign oil. I'm fighting it! http://bit.ly/agjPYW"
"923","Dr. Skip Ward of Texas A&amp;M University tells the JEC what the moratorium will really do to jobs. http://www.youtube.com/watch?v=7I9TZuk3Vtw"
"924","RT @GOPConference  Empty promises wrapped in $3.7 trillion debt: When will we see jobs? http://bit.ly/co5XTs"
"925","Will be up next to question #Geithner on the #Budget #tcot #gop #wherearethejobs on CSPAN3"
"926","Will be questioning Secretary Geithner today around 1030AM ET then Budget Director Orszag later in the day #tcot #gop #whereaerthejobs"
"927","With rising debt ceilings, a health care takeover and huge spending that doesn't create jobs, there is a vote to limit the volume of tv ads?"
"928","AP story from today's JEC hearing: http://tinyurl.com/yhp79tx """"Obama Adviser Sees Limited Future Impact of Stimulus"""" #wherearethejobs"
"929","@whitehouse says: TX jobs will increase with stimulus by +269,000...Actual jobs loss = -225,300...#wherearethejobs #tcot"
"930","9.8%...263,000 jobs lost...Thought the stimulus was supposed to hold unemployment rate at 8.0%"
"931","Reality Check - President Obama today imposes new """"tire tax"""" on American people. Hurts low, middle income families. No U.S. jobs gained."
"932","Check out my conversation with Neil Cavuto about the August employment numbers:  http://tiny.cc/QLpl7 #wherearethejobs"
"933","Check me out on FOX News with Neil Cavuto at 4:00PM EDT / 3PM CDT to talk unemployment numbers:  http://tiny.cc/0yNO7 #wherearethejobs"
"934","Joint Economic Hearing this a.m. 651,000 jobs lost February, 8.1%unemployment. Monthly spike in Texas numbers. Harsh economy."
"935","Headed to Ways &amp; Means luncheon. Worried that major tax increases on Texas energy companies will outsource U.S. energy jobs and raise price."
"936","The only jobs Democrats care about are their own...check out my op-ed in The Washington Times http://ht.ly/2PVVl"
"937","Jobs Fair, Hire A Hero bill, and more. Check out my weekly update! http://ow.ly/1znIu #ks #gop #tcot"
"938","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT!"
"939","Great article from George Will: Jobs report a nightmare for Obama progressivism http://ht.ly/1WK8e #tcot #jobs #economy"
"940","RT @GOPLeader: Columbus Dispatch editorial: Dems� health-care overhaul is designed for waste http://ow.ly/1uIIt #hcrcostsjobs"
"941","Obama's Stimulus Spin is an Embarrassment - """"jobs saved or created"""" http://ht.ly/2eqZr #jobs #tcot #tlot"
"942","Be sure to check out my weekly update! http://TwitPWR.com/ztB/ #tcot #jobs #tlot #bailouts"
"943","RT @WMRepublicans 10 Months After Stimulus 49 out of 50 States Have LOST Jobs http://bit.ly/8UzVoS #tcot #tlot #jobs"
"944","RT @RepMikePence AP: """"Jobs bill won't add many jobs"""" - #tcot #wherearethejobs http://amplify.com/u/1ufs"
"945","RT @gopconference: Wall Street Bailouts + Higher Taxes + Bloated Government = Zero Jobs http://bit.ly/bdGeRm @ConfPolicy"
"946","RT @GOPLeader: VIDEO: Rep. Paul Ryan Explains How Pelosi Care Will Destroy Small Business Jobs http://bit.ly/G2jwi #healthcare #tcot"
"947","AP: Stimulus doesn't create local jobs http://ow.ly/VEEs #tcot #tlot #jobs #economy"
"948","This is great news for Lawrence...Plastikon Industries set to bring 120 new jobs to the area http://ht.ly/2XHw4"
"949","Unemployment rises to 9.8%...only 39,000 jobs added last month. http://ht.ly/3jog8"
"950","@WSJ: 431,000 jobs created last month, but only 41,000 added in the private sector http://ht.ly/1U7YL #jobs #tcot #tlot"
"951","Video - Jenkins: The Genius of America Is Not Found in Washington http://ow.ly/1yyCB #tcot #tlot #jobs"
"952","RT @RepTrentFranks: RT @WMRepublicans Govt jobs up 200,000, Private sector jobs down 2.6 million - View the evidence here:..."
"953","The only jobs Democrats care about are their own...check out my Op-Ed in the Washington Times http://ht.ly/2Q0Ls"
"954","RT @gopleader: A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"955","Democrats looking to raise taxes, jobs numbers released, &amp; debt commission report..check out my weekly update! http://ht.ly/3jEko"
"956","Speaker Pelosi: unemployment checks fastest way to create jobs // wow. http://ht.ly/26hqu #jobs #tcot"
"957","A great read! Top 10 ways government kills jobs in America http://ht.ly/2Wqdu"
"958","Stimulus now to cost $862 billion..this is one anniversary we'd all like to forget http://ow.ly/18iXe #tcot #wherearethejobs"
"959","RT @USASpeakingOut LIVE: @GOPLeader @PeterRoskam @RepAaronSchock listen to job creators. Tune in now:http://ow.ly/2cmxH #JOBS"
"960","Grand Opening at the Home Depot Distribution Center in Topeka http://ow.ly/133NF #ks #jobs #Topeka"
"961","RT @darrellissa Unemployment hits 10.2%...so where are the jobs, Joe?
http://bit.ly/1cpH8u #tcot #jobs #gop"
"962","Business leaders say Obama's economic policies stifle growth http://ht.ly/22nsF #jobs #economy #tcot"
"963","New year, same question: where are the jobs? http://ow.ly/Ud41 #jobs #tcot #tlot"
"964","This week's wrap up in Kansas and Washington. Read it here http://ow.ly/11SBW #ks #tcot #tlot #jobs"
"965","Where are the jobs?? Private sectors adds only 13,000 jobs from May to June http://ht.ly/25gqZ http://ht.ly/25gss #jobs"
"966","RT @USASpeakingOut Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"967","White House Knot: Add Jobs but Don't Add to Deficit http://ht.ly/1Xgu0 #debt #jobs #spending @WSJ"
"968","Don't forget I'm hosting a Jobs Fair in Topeka on April 19! More information here http://ow.ly/1u8TF  #jobs #economy #ks"
"969","They just posted the jobs bill online. I'm told we will be voting on it in about 4 hours?! #tcot #tlot #sgp"
"970","Today, I was honored to be able to connect more than 1,000 folks looking for jobs w/ employers who are hiring http://ow.ly/1ArNw #tcot #jobs"
"971","The Dems solution: If you can't create any jobs, pay people not to work http://ht.ly/2dSNU #jobs #tcot #tlot"
"972","Jobs losses worse than expected...economy sheds 95,000 jobs in September http://ht.ly/2QyS7"
"973","Unemployment slightly up in Kansas - about 10,100 jobs lost from June 2009 through last month http://ht.ly/2dSU1 #jobs #ks"
"974","I spoke on the House floor today about helping Kansans get back to work http://ow.ly/1ayb9 #jobs #ks #tcot #tlot"
"975","We're all still wondering, where are the jobs? Read my weekly update! http://ht.ly/2Ue8W"
"976","I continue to work with leaders from Iola to replace the 160 lost jobs after Haldex Brake announced it was closing http://ht.ly/2QOdU"
"977","49 out of 50 States Have Lost Jobs since Democrats� February 2009 Stimulus http://ht.ly/2Hzsz"
"978","From the @WSJ: Window is closing for Jobless Numbers to Rescue Democrats http://ht.ly/27yga #jobs #economy #tcot"
"979","The WTO made the right decision on illegal European subsidies http://ht.ly/25qVo #jobs #tanker"
"980","That's great to hear! RT @davidnolle: @RepLynnJenkins. Have hired a full time executive as result of you Topeka jobs fair. Thanks."
"981","Speaking on the House floor about the importance of financial literacy programs http://ow.ly/1AUK8 #tcot #jobs #debt"
"982","A great turnout today! More than 60 businesses represented &amp; well over 1,000 Kansans participated #jobs #jobsfair"
"983","The Jobs Fair I am hosting today begins at 10 am in Topeka. Come get connected with KS employers that are hiring. #jobs #tcot"
"984","The Washington Post: Salesman in Chief http://ow.ly/1l5Ob #tcot #jobs #tlot #sgp"
"985","No, Senator Reid..it's never good when more Americans lose their jobs. http://ow.ly/1ePRJ #tcot #jobs #tlot"
"986","Jobs Fair, health care reform, where I spent my time in Kansas this week, and more! Read my latest weekly update. http://ow.ly/1eMy9"
"987","Hosting a #jobs fair on April 19 to help Kansans looking for work connect with local employers that are hiring http://ow.ly/1axz4"
"988","In case you missed it, here's a story from when I stopped by Fort Scott last Thursday. http://ow.ly/1ajBf #ks #jobs #tcot"
"989","More Kansans unemployed one year after stimulus...that's why I worked on a no-cost #jobs plan http://ow.ly/18s7V #tcot #ks"
"990","I will be attending the Home Depot distribution center board-cutting ceremony tomorrow in #Topeka. http://ow.ly/11rJJ #ks #jobs"
"991","My response to President Obama's #SOTU address http://ow.ly/11ezi #economy #jobs #tlot #tcot #gop"
"992","White House Inconsistent on How Many Jobs it has Created http://ow.ly/10zG6 #jobs #tcot #tlot"
"993","Had the privilege to visit Gates Corporation, a manufacturing facility, in Iola last week http://ow.ly/VFNV #jobs #ks"
"994","Remarks on the floor this morning in support of American workers and the American Tanker http://TwitPWR.com/xJh/ #jobs #economy #tcot"
"995","Just spoke on the House floor in support of the American tanker #jobs #kansas #economy"
"996","AP: Stimulus jobs overstated by thousands http://TwitPWR.com/vPb/ #tcot #jobs #stimulus"
"997","Transparency Bill, NBAF funding, Where Are the Jobs? - Check out my weekly update here: http://TwitPWR.com/uJl/ #tcot #gop #nbaf #jobs"
"998","Check out my post on the fiscal new year http://TwitPWR.com/thU/ #debt #spending #jobs #bailout"
"999","Runaway spending, fewer jobs, and higher deficits...not the change Kansans asked for http://TwitPWR.com/moi/"
"1000","I spoke on the floor of the House yesterday�where are the jobs? http://TwitPWR.com/loS/ #jobs"
"1001","Just got back to DC. Pushing for a budget to curb spending, create jobs and control debt. Looks like the Majority party has other ideas."
"1002","Not surprising...small business owners uneasy with President Obama http://ht.ly/2bQ2m #jobs #smallbiz #tcot"
"1003","BIG GOV: SEC to add 800 jobs after passage of Financial Regulatory bill http://ht.ly/2dZhc #tcot #tlot"
"1004","@the_wrm I am sorry you didn't hear about the jobs fair. I will be sure to let you know if we have another one! Take care &amp; stay in touch!"
"1005","RT @Heritage: new Foundry post: Rep. Eric Cantor�s Jobs Plan: Watch Live and Chat on Facebook http://bit.ly/7Ctc4G @GOPwhip"
"1006","Taxpayers know we can't borrow our way to economic prosperity. Check out my remarks today about creating jobs: http://tinyurl.com/y9jv6su"
"1007","RT @RNC: Op-Ed from @ChairmanMSteele in @Politico: Dem Photo-Ops vs. GOP Solutions #wherearethejobs #tcot http://is.gd/5baMx| #OKtcot #tcot"
"1008","Meeting with State Chamber members in Washington today.  Strong businesses are key to rebuilding our economy and creating jobs."
"1009","This morning I joined the 2010 Oklahoma Aerospace Summit.  OK Aerospace is leading the way and bringing good jobs to OK."
"1010","RT: #jobs Total of 15.7 million ppl who are now unemployed would form an unemployment line from NY to LA (2776 miles) &amp; beyond."
"1011","http://twitpic.com/mdbxw - Participated in Natural Gas Caucus kick-off hearing today. Developing these resources creates jobs &amp; reduces our"
"1012","Congressional Remarks: $182 million to save or create168 jobs $1.1 million per job! http://www.youtube.com/watch?v=2_AcWRHdgVs"
"1013","RT @NatResourcesGOP: Democrat Expansion of Clean Water Act is a Federal Power Grab that Threatens Jobs, Small Businesses, Rural America  ..."
"1014","Op-ed from @GOPWhip Cantor: GOP Will Focus on Jobs, Spending http://aol.it/9Rk6OB"
"1015","The Jobs Picture Still Looks Bleak: Reich op-ed in the @WSJ: http://bit.ly/cbbrat #econ #tcot #redco"
"1016","From @PoliticalTicker: Jobs picture gets worse in 27 states http://bit.ly/c3H7Rq #unemployment"
"1017","Colorado has lost over 84,000 jobs since passage of the so-called stimulus. Where are the jobs? http://bit.ly/cEfo8H  #tcot #econ"
"1018","Poll: 55% of Americans say �increasing taxes on any American will slow the economy &amp; kill jobs.� http://bit.ly/bmkrOI"
"1019","RT @ConfPolicy: POLICY BRIEF: Wall Street Bailouts + Higher Taxes + Bloated Government = Zero Jobs http://bit.ly/bdGeRm #tcot"
"1020","RT @gopconference: Obamacare Flatlines: An Overdose of Layoffs and Job Losses http://bit.ly/d193kT #218hcr #hcrcostsjobs #hcr"
"1021","RT @GOPLeader: Small businesses leery of Obama's jobs plan @washingtonpost reports: http://bit.ly/b3v9wb"
"1022","Today I introduced the RESTART Act.  My bill supports American #jobs and ensures our national defense interests. http://bit.ly/cBgFgq #tcot"
"1023","RT @GOPLeader: Labor Dept. reports that America�s unemployment rate increased to 9.6% this morning #wherearethejobs"
"1024","RT @boblatta: @WhiteHouse reflects on """"stimulus"""" pkg, admits GOP tax cuts should have been included http://ow.ly/2SRqK #tcot #jobs"
"1025","Where are the jobs? AP: New claims for jobless benefits rise to 479k http://yhoo.it/cvQFmt #tcot #gop #redco"
"1026","RT @GOPLeader: Republicans support extending unemployment benefits, but we should cut spending to pay for it. Where are the jobs?"
"1027","Where are the jobs?  Speech today on the House floor: http://tiny.cc/cNFux"
"1028","190k jobs lost in Oct &amp; Dems still think job-killing government takeover of #healthcare is a good idea http://bit.ly/1MiBU5 #tcot"
"1029","RT @GOPConference Democrats again claim to be focused on jobs -- but where are the jobs? http://bit.ly/cPGIRY #tcot"
"1030","Fighting to stop the cancellation of an important NASA program, and keeping Colorado jobs at the same time. http://bit.ly/aLdO80 #tcot"
"1031","The 125,000 jobs lost in June reminds us that the stimulus spending hasn�t stimulated anything. Where are the jobs? http://bit.ly/9ojfi6"
"1032","RT @DarrellIssa: Back when a coke was a coke, shovel-ready was shovel-ready &amp; jobs were jobs: http://tinyurl.com/37pmq6l #stimulus"
"1033","Unbelievable. We�re leaving the American people in limbo today. Not voting on #taxes, so Dems can campaign for their jobs. #tcot #hhrs"
"1034",".@ArthurBrooks column in the @DCExaminer: Top 10 ways government kills jobs in America: http://bit.ly/9lcnuX #econ #tcot #hhrs"
"1035","DougCo Water has announced a new program to retrofit sprinklers, create summer jobs for teens. Info: http://bit.ly/bhI07I"
"1036","Don�t raise taxes during a recession. What tax increase has ever created a job? http://bit.ly/cNb8pu #jobs #econ #tcot"
"1037","RT @darrellissa: @HouseDemocrats call House back into session on 8/10 to save American jobs...their own."
"1038","Today in 1969, Apollo 11 embarked on its trip to the moon. I support the continuation of manned space flight, and the jobs it creates."
"1039","Coloradans say jobs are nation's primary concern � article at the @denverpost: http://bit.ly/cMCKac  #redco #tcot"
"1040","Temp census jobs make up over 95% of May�s �job growth.� Economic recovery is not built on temp govt jobs. #tcot #econ #census"
"1041","My reaction to President Obama�s #NASA announcement today: http://bit.ly/92p8zs #tcot #jobs"
"1042","#hcr policy costs Steamboat ski area as much as $2 million per year http://bit.ly/9G1Mb2  It's a fact: #hcrcostsjobs #tcot"
"1043","Back in DC. Taking the concerns of constituents I met with this weekend to work hard on job creation. #econ #jobs"
"1044","Will be on FOXNEWS @4:05pm et today talking jobs and the economy. Tune in! #tcot #redco"
"1045","Will be on @FoxNews today at 3:35pm MT discussing jobs and the economy. Tune in!!"
"1046","BLS announces August unemployment at 9.7%. Congress' #1 focus should be jobs and the economy: http://bit.ly/fKtiS #tcot #gop #redco"
"1047","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"1048","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"1049","The Government Takeover of Healthcare is going to further harm jobs and our already devastated economy. #gop #tcot"
