"","x"
"1535","Fixing to talk about healthcare on the House floor."
"1536","House phone system has been overloaded this week. For the week, my calls have run 239 in favor of the bill, 1710 opposed."
"1537","Welcome, to a new Republican Doc, Parker Griffith
http://burgess.house.gov/News/DocumentSingle.aspx?DocumentID=164520"
"1538","Shortly I will begin a discussion of HealthCare Law on House Floor."
"1539","RT @ConnieHair House Democrats Put Salazar in �Witness Protection Program� http://bit.ly/aPB3vA"
"1540","Word on the House Floor now is that Dem's have a deal-with themselves- and we will wrap up soon."
"1541","Why I joined the Congressional Tea Party Caucus: http://burgess.house.gov/News/DocumentSingle.aspx?DocumentID=200286 #TeaParty"
"1542","In rules Committee:
Tomorrow the House will take up a rebate program for retro-fitting homes for Energy Star efficiency items."
"1543","Egad! I just heard the Administration wants to move the cencus from the Dep't of Commerce to the White House. A bad idea on so many levels."
"1544","GOP win in November could boost Texans' power in House | News for Dallas, Texas | Dallas Morning News | Latest News http://t.co/aBNl89W"
"1545","Honoring our Constitution: http://burgess.house.gov/News/DocumentSingle.aspx?DocumentID=207342"
"1546","Today I introduced, along with 17 TX House Republicans and Sens. Cornyn and Hutchison, a bill to repeal Doggett's anti-Texas edu language"
"1547","I'll be giving a 1-minute on the House floor at about 2pm EDT - tune in to CSPAN"
"1548","Ditto- from well known radio host on last night's Special Order on House Floor:
http://bit.ly/bwX6t5"
"1549","One more time on the House floor tonight. 
Yes it is late, but time is growing short."
"1550","Survey still open, make your voice heard:
http://burgess.house.gov/Forms/Form/?ID=692"
"1551","I will be talking on the House floor at about 730 EDT."
"1552","From last Saturday on FoxNews
Could House Dem's lose 70 seats this fall? You heard it here first.
http://bit.ly/cpLwzk"
"1553","On Fox News shortly after 4pm CST, 5pm east. 
Likely topic will be Senate Health bill in the House."
"1554","Link to info on Saturday's Town Hall 

http://burgess.house.gov/District/Events.htm"
"1555","amednews: Health reform meetings need closer look, House panel says :: Feb. 9, 2010 ... American Medical News: http://bit.ly/9HPg1g"
"1556","To speak on the economy shortly on the House floor."
"1557","GOP narrows request for White House documents - http://www.washingtonpost.com/wp-dyn/content/article/2010/01/27/AR2010012703628.html"
"1558","Members are starting to assemble on the House Floor for SOTU speech. Usual suspects along the center aisle."
"1559","Synopsis of this afternoon's NPR broadcast on House taking up Senate HC Bill.
http://bit.ly/75NfwE"
"1560","My interview on WFAA on Senate-House healthcare impasse
http://www.wfaa.com/news/health/Rep-Michael-Burgess-79858717.html"
"1561","Tight vote in House on debt limit."
"1562","Another bit on AMA:
RT @tweetmeme http://bit.ly/3UBOHC Unhappy Docs Push AMA to Drop Support for House Health Bill"
"1563","Tomorrow may help on Senate debate, but the damage done by the House may be irrevocable."
"1564","I spent an hour on a teleconference to the AMA House of Delegates earlier today.
Gene Green, D Houston, and I took ?'s for 90 min."
"1565","If you have never watched the House Rules Committee in action, it is worth a look. 
We will likely go late into the night."
"1566","Rebroadcast of today's """"Pelosi House Call"""" is playing on CSPAN."
"1567","Headed over to the planning area for today's """"House Call"""" press conference. 
Should be starting at noon EST, and should be a great event."
"1568","I am keeping a """"reading room"""" for House Conservatives, to defeat this bill, we must know all of the dangers it contains."
"1569","About 8 pm EDT I will be speaking on the House floor about Identity Theft and Cybersecurity."
"1570","I will be speaking on the House Floor shortly."
"1571","Fixin to talk on the House floor. Topic: Health care. 
Should be on CSPAN."
"1572","Fixin to talk healthcare on the House floor. Should be covered on CSPAN."
"1573","Obama will meet with anyone except House R's.
http://bit.ly/g0Kmi"
"1574","I will be giving a brief statement on liability reform on the house floor shortly."
"1575","Contrasting with the """"Lecture"""" in the House on weds night, I have to wonder- was the WH listening in August? Because Americans were speaking"
"1576","Listening to August, a HealthCaucus forum.
http://bit.ly/TuWn6
Featuring House Members and a distinguished panel of experts."
"1577","All eyes will be on the House tomorrow night. In what I believe to be a high-risk strategy, the president may finally spell out HIS vision."
"1578","And please add my name to the list of Members of the House demanding the resignation of """"Green Jobs Czar"""" Van Jones."
"1579","I hope the @whitehouse lets @michaelcburgess come over to discuss the #healthbill http://bit.ly/33Zo2G"
"1580","House GOP announces a new initiative this morning: America Speaking Out http://www.americaspeakingout.com/ #tcot #speakingout"
"1581","U.S. House set to pass a very flawed SCHIP reauthorization bill http://tinyurl.com/8skpda"
"1582","@HumanEvents: New House rules with a Constitutional-focus http://tiny.cc/mkwqc #tcot #gop"
"1583","Today on the House Floor I urged my colleagues to investigate Pigford claims before funding: http://tiny.cc/6ir7r #tcot #gop"
"1584","Humbled by Congressman @SteveKingIA �s support as I seek the House #GOP Conference Chairmanship! #112thCongress"
"1585","More turnover at the White House: http://www.twincities.com/ci_16287576 #tcot #gop"
"1586","More turnover at the White House: http://www.twincities.com/ci_16287576 #tcot #gop"
"1587","Just got word that the Committee on House Administration officially approved the House Tea Party Caucus #tcot"
"1588","I applaud Rand Paul and look forward to bringing the Tea Party to the House!"
"1589","House Dems vote to table the YouCut bill that would eliminate the $1.4% federal employee pay raise and freeze Congressmens salaries #tcot"
"1590","Heading to St. Cloud for the first of four job forums today! http://bachmann.house.gov/UploadedFiles/bachmann-JobsForum.pdf"
"1591","Fidel Castro endorses Obama's health care plan. I'm sure the White House press shop is excited about that... http://tinyurl.com/yhp3rwz"
"1592","Congress Ignores the American People and Passes Health Care Overhaul http://bachmann.house.gov/News/DocumentSingle.aspx?DocumentID=177561"
"1593","My commitment is to get our nation's fiscal house in order for future generations of Americans #RSC"
"1594","On the O'Reilly Factor tonight to discuss today's White House Health Care Summit. Be sure to tune in at 8pmET/7pmCT"
"1595","Here's what I think about today's Health Care Summit http://bachmann.house.gov/News/DocumentSingle.aspx?DocumentID=173659"
"1596","CSPAN has sent a letter to House and Senate leaders asking that negotiations on the health care bill be open to cameras http://tiny.cc/dKPHG"
"1597","Dems attack their own stimulus plan. Where are the jobs? http://thehill.com/homenews/house/70103-growing-dem-attacks-on-the-first-stimulus"
"1598","Make a House Call on Congress on Nov 5 at the West Steps of the Capitol http://bit.ly/16LVwW"
"1599","We Must Get Our Fiscal House in Order http://bit.ly/wUSfg"
"1600","Word is the Dems will bring their government takeover of health care bill to a vote in the House before Veterans Day. The final push is on."
"1601","If you're interested in receiving mobile updates from me, text MN6 to 467468 or visit Bachmann.house.gov and subscribe. Thanks so much!"
"1602","U.S. House Votes to Defund ACORN. It's about time."
"1603","The Senate has the guts to stand up against ACORN and for the taxpayer. When will the House and the Administration? http://tiny.cc/zDfC0"
"1604","House is about to vote on stripping $80 million from our missile defense system"
"1605","Mayo Clinic Says That American People Will Lose Under House Democrats'  Government-Run Plan http://www.tiny.cc/Wro3L"
"1606","Dem=256/GOP=178 in the House;Dem=60/GOP=40 in the Senate. Republicans can't block your health care reform Mr. President http://tiny.cc/03Q3x"
"1607","House Democrats Stand Between You and Your Doctor http://bit.ly/2scxnF"
"1608","Great new video - What did House Speaker Nancy Pelosi know and when? http://bit.ly/IRoOC"
"1609","President�s First Tax Hike Takes Effect Today  http://rsc.tomprice.house.gov/news/DocumentSingle.aspx?DocumentID=116998"
"1610","Public Lands Funding Bill Fails in the House http://majoritytracker.wordpress.com/"
"1611","The House is considering """"cramdown"""" today. For more inforrnation on the legislation, check this out http://majoritytracker.wordpress.com/"
"1612","House passes final version of SCHIP http://tinyurl.com/bo7y7z"
"1613","Disappointed the House passed such an irresponsible spending bill we cant afford, but glad to see the GOP stick together in opposition."
"1614","A couple of resolutions in the House tonight. Looks like the stimulus package is on the agenda for this week."
"1615","WSJ.com - Opinion: The House Health-Care Vote and the Constitution http://on.wsj.com/9erTQQ Great piece!"
"1616","RT @gopconference: Republicans Surge in 100 Most Influential House Reps on Twitter  http://bit.ly/9Y2aTy #GOPTech"
"1617","House GOP launches America Speaking Out today http://bit.ly/cN84ut please follow @USASpeakingOut #speakingout #tcot http://bit.ly/aBzZoN"
"1618","This week's YouCut proposals are up. Be sure to review them and vote! http://republicanwhip.house.gov/YouCut/ http://bit.ly/9uP6SM"
"1619","Pledge to America - House Republicans have been listening to the American people.  You have weighed in and now we... http://fb.me/FEVeuHWg"
"1620","Make your voice heard for a new agenda for the federal government.  America Speaking Out! http://olson.house.gov/... http://bit.ly/d8n1Gf"
"1621","RT@GOPLeader   AP: �Thousands rally� to protest Pelosi #healthcare http://bit.ly/1JUFJP #Housecall #killbill"
"1622","Final passage of the health care bill in the House.  Deeply disappointed. http://bit.ly/aT7QJe"
"1623","I'm speaking on the Republican energy plan in the next 30 min on the House floor, watch on C-Span. http://cspan.org/Watch/C-SPAN_wm.aspx"
"1624","Constellation is a NASA priority. http://olson.house.gov/index.cfm?sectionid=82&amp;parentid=22&amp;sectiontree=&amp;itemid=259 http://bit.ly/alXdqS"
"1625","Soo pleased the House passed the important measure to extend the time for Ike affected communities to use needed... http://fb.me/O1urPlG0"
"1626","I joined 78 of my House colleagues in our steadfast support of Israel's right to defend herself in Gaza.  #tcot... http://bit.ly/bNnxdV"
"1627","I'll be speaking on the House floor shortly on Houston as home to one of the retired shuttle orbiters.  Tune in to... http://bit.ly/9NnGzb"
"1628","Olson Town Halls today in Pearland and Missouri City Texas today, info is here http://www.olson.house.gov/"
"1629","The House is debating health care reform today, I strongly oppose it.  Here is a good example of the maze of... http://bit.ly/1SgfXU"
"1630","Science Committee has completed work on NASA bill.  My statement can be found here.
http://olson.house.gov/ #NASA"
"1631","From House Republican Conference
http://bit.ly/1jWQQ8 http://bit.ly/Q3IRE"
"1632","We have a NASA authorization bill!!  It passed the House tonight by a vote of 304-118.... http://fb.me/xzssCA4d"
"1633","Follow Olson NASA efforts here. http://olson.house.gov/index.cfm?sectionid=16&amp;parentid=13&amp;sectiontree=13,16&amp;itemid=268"
"1634","My testimony in support of NASA and Constellation before the House Budget Commitee.
http://olson.house.gov/ #NASA http://bit.ly/by4Hg7"
"1635","NASA funding on the House floor this week. View my thoughts: http://bit.ly/15ha6p"
"1636","House passes war spending bill w/IMF funds w/potential for US tax $ 4 terror nations. http://bit.ly/cgV6H
,70"
"1637","The House will vote on the Senate NASA authorization bill tomorrow.  While I believe the House bill is better,... http://fb.me/ICOm42y6"
"1638","Statement on today's NASA Program Assignment Announcement #NASA
http://olson.house.gov/?sectionid=64 http://bit.ly/arOXx5"
"1639","The secret is out, folks know how great Texas is. We are getting FOUR new House seats in 2012."
"1640","http://olson.house.gov/index.cfm?sectionid=129&amp;sectiontree=21,129&amp;itemid=567 http://fb.me/PQYGDbNh"
"1641","The House passed a bill that fails to preserve the current lower tax rates for all taxpayers, raises investment... http://fb.me/KXeBzvLq"
"1642","http://olson.house.gov/index.cfm?sectionid=82&amp;sectiontree=21,22,82&amp;itemid=556 http://fb.me/BMwTbrVr"
"1643","Today, House Republicans passed an historic ban on earmarks for the 112th Congress. #tcot"
"1644","House Republicans have a plan to strengthen our economy if given the chance and we expect you to hold us... http://fb.me/KAJJBMPa"
"1645","They finally admit the ban caused harm.  I have led the charge to repeal the drilling ban in the House.... http://fb.me/GSthSIS2"
"1646","Pledge to America - House Republicans have been listening to the American people. You have weighed in and now we... http://fb.me/vy5HmNIt"
"1647","Important NASA update from our House Chairman Bart Gordon.... http://fb.me/GJxfGRy1"
"1648","EPA Decision Too Heavy Handed on Texas
http://olson.house.gov/index.cfm?sectionid=82&amp;sectiontree=21,22,82&amp;itemid=475 http://fb.me/DTajZkWh"
"1649","On the House floor NOW: The House will consider and debate this week�s YouCut Winner - Legislation to Reform Fannie... http://bit.ly/cNVLF4"
"1650","House Republican Whip Eric Cantor (R-VA) today announced the third winning YouCut proposal. The spending cut,... http://bit.ly/9rrv0e"
"1651","This week's YouCut proposals are up.  Be sure to review them and vote! http://republicanwhip.house.gov/YouCut/ http://bit.ly/aODh9I"
"1652","House Dems did not rule my GTMO &amp; enemy combatant amendments in order.  My floor speech in protest here. tcot#... http://bit.ly/9Pe2fm"
"1653","Congratulations to Rep. Charles Djou - the newest GOP member of the House from Hawaii's 1st Congressional District! http://bit.ly/9qmAt2"
"1654","House GOP launches America Speaking Out today http://bit.ly/cN84ut please follow @USASpeakingOut #speakingout #tcot http://bit.ly/aI03MT"
"1655","The House will be voting this week on the first winning YouCut proposal. Where voters decide on which federal... http://bit.ly/8YBNcw"
"1656","From Politico - """"It�s not that there�s nothing big left for the House to do � the budget, annual appropriations... http://bit.ly/9TE7S0"
"1657","http://blogs.chron.com/txpotomac/2010/04/houston_republican_in_house_qu.html http://bit.ly/a3GHiB"
"1658","Democrats are now voting against language previously supported in the House to protect taxpayers from funding... http://bit.ly/9tmASR"
"1659","Great united effort today by Houston Delegation to fight for Constellation.
http://olson.house.gov/ http://bit.ly/cyj8zH"
"1660","Speaking on the House floor momentarily on the deeply flawed process for voting on the health care takeover.  Tune... http://bit.ly/aIDV9B"
"1661","Check here for my efforts on NASA and Constellation.  Clearing house for information on the fight to Save NASA.... http://bit.ly/dy4IlX"
"1662","Olson on the House floor discussing NASA and human space... http://bit.ly/9bprYR"
"1663","The President's budget is wrong. http://olson.house.gov/index.cfm?sectionid=16&amp;sectiontree=13,16 http://bit.ly/bmwFsc"
"1664","Area republican lawmakers say the cap and trade legislation passed by democrats in the U.S. House will have a... http://bit.ly/8hjXei"
"1665","What transparency? http://olson.house.gov/index.cfm?sectionid=82&amp;parentid=22&amp;sectiontree=&amp;itemid=248"
"1666","We can never forget Pearl Harbor.
http://olson.house.gov/index.cfm?sectionid=34&amp;sectiontree=21,22,34&amp;itemid=229 http://bit.ly/8iRRhe"
"1667","Setting the record straight. http://www.olson.house.gov/index.html"
"1668","Olson Town Halls this Sat in Pearland &amp; Missouri City Texas pls join us. Info is here: http://www.olson.house.gov/"
"1669","Olson Town Halls this Sat in Pearland &amp; Missouri City pls join us. Info is here: http://www.olson.house.gov/"
"1670","I just addressed the Augustine NASA panel.  View my speech here: http://www.olson.house.gov/?sectionid=34&amp;sectiontree=21,22,34&amp;itemid=139"
"1671","Tune in to House floor debate today on NASA funding.  I will be part of a colloquoy on the floor on funding levels. Roughly 5-6pm EST."
"1672","This Friday, Open House with @PeteOlson at the new Sugar Land Office, located at 1650 Highway 6, Ste 150, Sugar Land, TX / 9-10:30 am."
"1673","FLOOR SPEECH - Olson Spoke from the House Floor today - Click here to watch - http://is.gd/j5hQ"
"1674","For all the Latest Press Releases please visit - http://olson.house.gov/press-all.shtml"
"1675","@GabeRego No sir, in Washington, DC voting. My statement can be found here. http://olson.house.gov/"
"1676","I am live on Ustream now talking healthcare - http://j.mp/3ojDaB #tcot #housecall"
"1677","The bidding war is on to get the 40 """"on the fence"""" House Dems to walk the plank and vote for #HC. http://ow.ly/1l56q"
"1678","Somebody call the White House misinformation hotline to report George and the dictionary http://bit.ly/5XG1f #tcot"
"1679","From the House GOP, Our Pledge to America - the preamble: http://youtu.be/yHRMUCZgL9Q (full pledge to be released at 10am...) #pledge"
"1680","House Dems want to force 1000+page healthcare bill thru by August w/ sweeping tax on small businesses. http://bit.ly/YGP35 #tcot"
"1681","AUDIT THE FED! We're forcing a vote to audit the fed on the House floor- tune into CSPAN later for the vote http://bit.ly/bMaPDG @RepRonPaul"
"1682","RT: @whitehouse concludes cap and tax will cost American familes an extra $1,761 per year http://tinyurl.com/ksnoxg #tcot #capandtax"
"1683","RT @gopconference House Republicans Guest Post Across the Blogosphere http://bit.ly/vs1JW"
"1684","RT @GOPLeader PWNED: House GOP Dominates Twitter, YouTube, Social Media in Congress: http://bit.ly/4zeZdE"
"1685","RT @GOPConference Get regular, exclusive updates from House Republicans here! http://bit.ly/bLP4bz #GOPTech"
"1686","RT @GOPLeader: Please RT: (VIDEO) House Republican Leader John Boehner delivers the weekly Republican address:  http://youtu.be/hec_kUhYCbw"
"1687","RT @USASpeakingOut Live from the Newseum, House GOP will launch America Speaking Out in just 45 minutes http://tweetphoto.com/23899135"
"1688","RT@gopleader:@whitehouse decision to scrap Polish/Czech missile def comes on 70th annivsry of Russian invasion of Poland http://bit.ly/vrHv7"
"1689","House GOP  gives Pelosi's reelection a standing ovation!"
"1690","Pelosi &amp; House Dems are unveiling their latest attempt at a healthcare reform bill - here is their new 1,990-page bill http://bit.ly/3BhxOV"
"1691","Listened to Pres Obama @ House GOP Retreat. He's defensive &amp; hasn't realized people aren't happy w/his policies- esp. HC, spending, debt..."
"1692","House Dems Reject Tax Deal'...Shoe, meet other foot. The new """"Party of No"""" has arrived. http://politi.co/ekcix7 #tcot"
"1693","RT @EricCantor House Democrats #Fail again online.  http://bit.ly/a4jqhK"
"1694","Obama announced $100 mil in """"cuts"""" over 3 months. Nice start. Dem House will approve $94 mil in new spending TODAY. Having it both ways ..."
"1695","http://twitpic.com/odk78 At the GOP healthcare plan press conference, amazing crowd. #tcot #housecall #12truths"
"1696","RT @darrellissa $787 billion �stimulus� + Obama @whitehouse = how many American jobs again? http://bit.ly/cXzjUN @whpresscorps"
"1697","Watch tomorrow's Oversight Cmte hearing w/ Geithner streamed live online at http://republicans.oversight.house.gov/ #tcot"
"1698","With my support, today House Republicans unilaterally banned all earmarks - Change you can believe in, because it will stay in your pockets."
"1699","House GOP Conference gave Rep-elect Webster a standing ovation for beating awful Alan Grayson."
"1700","President throws a bone on tort reform... But spends most of his speech opposing the major provisions of the House Democrats (hr3200) bill."
"1701","#FF Voted NO on #hcr: @RepMikeRogersAL @RepMikeCoffman @DrCassidy @wmrepublicans @BuckMcKeon @darrellissa @jasoninthehouse @repaaronschock"
"1702","""""House Dems� health care bill delayed indefinitely""""-BlueDogs may finally be wlkng the walk against govt takeover of h/c http://bit.ly/17C7EI"
"1703","@HouseDemocrats What Would Repubs Do w/ majority in Congress? Well, pass a budget for one... """"If u can't budget, u can't govern"""" #WWRD"
"1704","""""The bill that's coming through the House, with or without the public option, isn't good for America"""" -Rep. Adler (D-NJ) http://bit.ly/186tu"
"1705","RT @darrellissa - @WhiteHouse tells us you don't deserve to know how much $ it wasted on stimulus signs: http://tinyurl.com/3yq836f"
"1706","@DarrellIssa breaks GOP Oversight report on @WhiteHouse P.R. campaign hurting #oilspill cleanup http://bit.ly/cQGFwu"
"1707","WSJ puts $1.4T deficit in perspective as @WhiteHouse kicks can down road, points fingers &amp; keeps on spending... http://bit.ly/24mriy #tcot"
"1708","Going live via Ustream in about 10 minutes to talk healthcare, HR 3962, and the GOP alternative plan - http://j.mp/3ojDaB #tcot #housecall"
"1709","Watch Boehner live on the @HouseFloor on the CSPAN online live stream - http://c-span.org/Watch/C-SPAN_wm.aspx"
"1710","Visit my website's new healthcare landing page for info on the Dem and GOP HC plans - http://mchenry.house.gov/healthcarebill/"
"1711","RT @darrellissa pushes to reform @WhiteHouse record-keeping for Facebook age (OP-ED http://bit.ly/8Z27nX)"
"1712","Spoke on the House floor against the Dem motion on the budget.  Too much spending, too much borrowing and TOO much taxation!"
"1713","RT @darrellissa: Congrats to three new Team Oversight Chairmen &amp; Spending Watchdogs: @Jim_Jordan, @jasoninthehouse and @PatrickMcHenry #FF"
"1714","#FF @SenatorKirk @DarrellIssa @Jasoninthehouse @JeffFortenberry @JeffFlake @Jim_Jordan @BilbrayCA50 @RepAaronSchock @GOPLeader"
"1715","Exit strategy impasse: House/Sen Dems argue who jumps off the tax hike cliff first. You can smell their desperation - http://bit.ly/a9oIpf"
"1716","I'm listening to the ppl of Rutherford Co tmrw! RT @GOPConference House Republicans Talk to the People! (PHOTOS) http://bit.ly/crtYO6 #GOP"
"1717","Yes - landed this AM and about to head to @HouseFloor for votes... RT @christineg8s: @patrickmchenry Arent you back in DC?"
"1718","RT @darrellissa: @HouseDemocrats call House back into session on 8/10 to save American jobs...their own."
"1719","""""We�re getting to the end of the year"""" ...this is May, isn't it? Truly the """"do-nothing (but politics) House"""" http://ht.ly/1L3LG (Politico)"
"1720","Back in DC and heading to the House floor to defend North Carolina�s textile industry from bad trade deals sending jobs overseas."
"1721","RT @GOPLeader: A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"1722","Today I (w/ NC GOP House delegation) urged NC AG Roy Cooper to add NC to the 14 states challenging ObamaCare (letter- http://ow.ly/1qp4M)"
"1723","This week @nationaljournal ranked me as the #17 most conservative member of the House and #1 in the NC Delegation. http://ow.ly/1dj6Y #tcot"
"1724","Last night in the House - """"chaos"""" """"meltdown"""" &amp; """"nothing seemed to be going right""""... less juggling, more jobs, anyone? http://ow.ly/1bA6K"
"1725","Great insider's look at the current healthcare vote count in the House by @GOPWhip Eric Cantor http://ow.ly/1aN6Z"
"1726","A united House GOP stands against Dems� attempt to play politics with Defense http://ow.ly/Mo3C #tcot"
"1727","New video blog on last week's House vote to make the death tax permanent - http://ow.ly/JCbx #tcot"
"1728","Newsflash? White House and business leaders disagree on how to create jobs� http://ow.ly/Hcc4 #tcot #recovery"
"1729","http://twitpic.com/odf8u Excellent crowd at the Capitol for the GOP healthcare press conference. Wow! #tcot #housecall #12truths"
"1730","RT @boblatta House GOP, �We�ve Got an App For That� http://amplify.com/u/r4u"
"1731","Dem Whip count shows �robust� Public Option lacks votes to pass House http://bit.ly/1Ieg9I #tcot"
"1732","With $292B untouched $$ in the first failed stimulus, @whitehouse plows ahead w/ more """"stimulating"""" measures http://bit.ly/1yirRr #tcot"
"1733","CNN: Cost to create one stimulus job: $71,500 http://bit.ly/2dSHX1 ...the @WhiteHouse definition of success... #tcot"
"1734","Tmrw @WhiteHouse will defend the failed stimulus by dancing around the 9.8% elephant in the room http://bit.ly/2XGEJp Where are the jobs?"
"1735","@RoyBlunt: �Two and a half days a week is plenty of time to consider the ideas coming out of this Democrat-led House"""" (sarcasm)..."
"1736","Obama says it's a partisan healthcare battle. Doesn't he realize Dems control Congress(57% House, 59% Senate)? His problm is his own party."
"1737","32 ways to push major White House policy while sidestepping Congress completely... http://bit.ly/1VFQ3R - Where's the accountability?"
"1738","My speech on @HouseFloor yesterday about the need to enact true PAY-GO reform... http://bit.ly/IELjQ #tweetcongress #socialmedia"
"1739","Flashback 1 month ago on healthcare reform: House Dems """"are explicitly told not to work with Republicans.""""  http://bit.ly/j0mCm #tcot"
"1740","Just spoke on @HouseFloor arguing for relief of small biz owners. We can't """"kill the goose that will lay the golden eggs of our recovery."""""
"1741","NY Times details the horse (pork) trading that was needed to force Cap &amp; Trade through the House last week... http://bit.ly/L0d0I #tcot"
"1742","Marathon of votes today, record number ... haven't left the @HouseFloor today since 10:45am."
"1743","At a subcommittee hearing then going to the @HouseFloor ... Voting against the Dem plan to cut off Republican amendments ..."
"1744","Last night in the House the Dem majority shut down the open amendment process on a $65B spending bill after the first GOP amendment debate."
"1745","White House tells abortion activists not to worry, Sotomayor will fight for your right...  http://bit.ly/1anlUi #tcot"
"1746","Heading down to the @HouseFloor for votes, then back to the office to meet with constituents."
"1747","Cap-and-trade tax hits low-income households the hardest with increased energy costs - hurts those who need most help  http://bit.ly/YNO8G"
"1748","Just finished up votes on the @HouseFloor."
"1749","Just posted a new Youtube video on the budget that passed the House and Senate yesterday -  http://bit.ly/45gcq #socialmedia"
"1750","RT @uscensusbureau: The apportionment results are in. 8 states gained seats in the House of Representatives. 10 states lost seats. #2010 ..."
"1751","I've added @Facebook's Open Graph to my House website, tell me if you """"like"""" it here: http://bit.ly/daVM5L"
"1752","RT @GOPWhip: Tired of Big Government spending? #YouCut lets you vote on cuts you want to see the House enact http://j.mp/aJaxYA #tcot"
"1753","RT @HouseCommerce: Pelosi on the Slaughter Rule: """"I like it because people don't have to vote on the Senate bill."""" http://tinyurl.com/yf ..."
"1754","#WWRD? Use #YouCut to cut $110Billion: http://republicanwhip.house.gov/YouCut/ @GOPWhip"
"1755","RT @DarrellIssa: BREAKING: did White House use Bill Clinton to do Sestak dealmaking? http://j.mp/9Cr3Sw Is this gonna be another """"defini ..."
"1756","RT @DennyRehberg: Fox News story about the public outcry that shut down House phones and websites (see below) http://tinyurl.com/yl45fq3 ..."
"1757","RT @USASpeakingOut To cut spending, Republicans eye changes to House rules (via @DailyCaller) http://bit.ly/9rXn7K #tcot #ocra"
"1758","House Republicans� #Pledge to America will finally restore a gov't �of the people, by the people, + for the people"""" http://bit.ly/dlO9uj"
"1759","RT @GOPLeader: White House Blog treats the American people like they�re stupid: http://bit.ly/8YGHz8"
"1760","RT @GOPLeader PWNED: House GOP Dominates Twitter, YouTube, Social Media in Congress: http://bit.ly/4zeZdE"
"1761","RT @GOPLeader Boehner &amp; House GOP Leadership team call for immediate unilateral GOP moratorium on all earmarks http://bit.ly/bylm4c"
"1762","RT @gopleader: .@latimes Backs House GOP On Eliminating Non-Binding Resolutions http://lat.ms/gyC3rO #pledge #newmajority"
"1763","RT @gopleader: No. 3 House Dem @WhipClyburn says ObamaCare �was Dems� midterm undoing� @thehill reports http://bit.ly/bSgPvG #hcrcostsjobs"
"1764","RT @GOPLeader: RT @dcexaminer House GOPers seeking ways to force roll call vote on Obamacare, ban Slaughter Solution http://bit.ly/9Jx9Ht"
"1765","RT @USASpeakingOut Live from the Newseum, House GOP will launch
America Speaking Out in just 45 minutes http://tweetphoto.com/23899135"
"1766","RT @ChiefDeputyWhip: Follow Friday - House Republicans tweet here: http://j.mp/2mW5ta #ff #followfriday #tcot"
"1767","Heading to the White House health summit now. Long past Groundhog Day � it is time to start over on #hcr bill."
"1768","#WWRD? I�d use existing technology to reduce billions in annual Medicare fraud @HouseDemocrats http://huff.to/cbusaS #hcr"
"1769","I'm quoted in the Los Angeles Times' article about the House of Representatives passing an executive compensation bill: http://bit.ly/16L9oy"
"1770","RT @USASpeakingOut BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout http://bit.ly/aipzp6"
"1771",".@NROCorner: """"#TeaParty Message in the House"""" http://ow.ly/3jCDv"
"1772","RT @johnboehner: Op-ed in @USAToday on why Dems shouldn't ram the Senate #hc takeover through the House: http://digg.com/d31GJzB"
"1773","RT @jasoninthehouse: Look for major neg.  announcements by public co.'s as they re-state  earnings this 1/4 due to #hcr bill. #hcrcostsjobs"
"1774","RT @boblatta: @WhiteHouse reflects on """"stimulus"""" pkg, admits Republican tax cuts should have been included http://ow.ly/2SRqK #tcot #jobs"
"1775","RT @RepTomPrice: The GOP Docs Caucus is up with their new website.  And I'm proud to be a member.
http://doctorscaucus.gingrey.house.gov/"
"1776","RT @DarrellIssa: When the House GOP plays new media ball, everyone wins:  http://bit.ly/bfJoKg @peterroskam @cathymcmorris"
"1777","#WWRD? Does your family make a budget every year? @HouseDemocrats just decided it was too hard to make one for USA in 2010"
"1778","#WWRD? I wouldn�t let Fannie/Freddie Executives get paid more than the Joint Chiefs @HouseDemocrats http://bit.ly/ahPyjH"
"1779","From the House floor: Our first priority  is to be a disciplined spender. Watch: http://bit.ly/9N6VI0 #debt #jobs #questiontime"
"1780","New July 26th #Job Fair montage video exclusively available here: http://roskam.house.gov/jobfair/ #illinois #twill #ilgop #chicago"
"1781","With possible cases of swine flu in Illinois, please visit my website for safety tips and warning signs: http://roskam.house.gov/swine_flu/"
"1782","Have #YouCut ? 100K votes in 32 hrs is almost a vote per second.  Go here to Vote: http://republicanwhip.house.gov/YouCut/"
"1783","RT @darrellissa I'm holding a press conference at 250 PM on Sestak
vs. the White House. @foxnews should carry it live"
"1784","RT @GOPLeader A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs"
"1785","On the House floor fighting against Nancy Pelosi's government takeover of healthcare tonight."
"1786","@DarrellIssa breaks GOP Oversight report on @WhiteHouse P.R. campaign
hurting #oilspill cleanup http://bit.ly/cQGFwu #tcot #gop #p2 #npr"
"1787","RT @GOPWhip Over the past month, Republicans have forced the House of Reps to vote on more than $100 billion in spending cuts #YouCut #tcot"
"1788","RT  @USASpeakingOut @TheAtlantic """"the House GOP legislative crowd-sourcing website"""" takes ideas to the House floor http://ow.ly/25Iyi"
