"","x"
"493","Congressman Garamendi�s 4 bills to #makeitinamerica http://bit.ly/9WIncG #greenjobs #transportation #tax #p2"
"494","10 straight months of private sector job growth: 1.1 million private sector jobs created in 2010. That's progress. #p2"
"495","1:45 PM EST/ 10:45 AM PST Small biz owners join @whitehouse as POTUS signs Small Business Jobs Act Politico http://politi.co/smlbiz #p2"
"496","Highway 4 widening groundbreaking today at 10am. 2 mile stretch b/n Pittsburg &amp; Antioch will create 3000 jobs, reduce congestion #ca10"
"497","Says @paultonko invest in science. Companies Started Through Public Science Grants http://bit.ly/JobsRD #p2"
"498","Says @paultonko invest in clean energy so we can lead the global race for technology &amp; create the jobs of the future"
"499","[Video] US invented solar panels &amp; wind turbines. Let's invest &amp; #makeitinamerica again. Meet The Press: http://on.msnbc.com/JobsGreen"
"500","[Video] GOP focus on bonus for millionaires. We need to focus on job creation &amp; #makeitinamerica http://on.msnbc.com/JobsGreen"
"501","[Video] #ARRA infrastructure investment led to 1.5 million jobs. #Transportation Chairman Oberstar: http://bit.ly/TJobs #p2"
"502","New Nonpartisan #CBO Report: Recovery Act is responsible for up to 3.6 million jobs http://bit.ly/ARRAWorks #p2 #ARRA"
"503","STAFF: Garamendi on #CSPAN soon, talk about Obama tax cuts &amp; need to bring back manufacturing jobs #p2 http://www.cspan.org"
"504","[Video] @RayLaHood: #ARRA putting people back to work, building American #infrastructure http://bit.ly/TIJobs #p2"
"505","With #ARRA funds #Caldecott Tunnel project is responsible for 6,000 jobs. SJ Mercury News http://bit.ly/CaliRoads #BayArea #p2"
"506","Says @paultonko Small business Jobs Act helps create 500,000 jobs, promotes exporting. More: http://bit.ly/dDt2D1 #p2"
"507","#Deficit is important. To address it, create jobs &amp; grow the economy! When unemployed become taxpayers, deficit reduced"
"508","Federal money should create American #jobs. If it's made in America, no matter where company's HQ is, that's good for USA"
"509","We send our tax money overseas for buses, rail cars, solar panels. No more: http://bit.ly/9WIncG #greenjobs #transportation #p2"
"510","Reinvestments in science, research, education, transportation, energy: the foundations of #US recovery and lasting #jobs"
"511","We lost 8 million jobs under President Bush. We've stabilized economy. Now we must #MakeItInAmerica. Manufacturing matters"
"512","Says Rep @keithellison Hope we can get bipartisan support in next Congress for investments in American-made solar for #jobs"
"513","[Video] Says @keithellison #ARRA infrastructure investment led to 1.5 million jobs Chairman Oberstar: http://bit.ly/d5gygZ #p2"
"514","Says @keithellison Democratic passed Small Business Jobs Act promotes 500,000 new jobs #p2"
"515","#ARRA aka #stimulus had the largest investment in scientific #research in history, developing next generation #jobs"
"516","""""If America is going to make it, then we must once again make it in America. We must rebuild our manufacturing."""" #p2 #jobs"
"517","Most Americans want to work. """"Basic instinct to care for family"""" is part of America. Let's help create those #jobs  #p2"
"518","To bring back jobs, we need to Make It In America again: http://bit.ly/9WIncG http://bit.ly/a0NPJb #makeitinamerica #p2"
"519","Democrats voted to close tax loopholes that encourage the offshoring of jobs http://bit.ly/aoJiAi #p2"
"520","Video @WhiteHouse http://cs.pn/bH0RDf: Over 1 million private sector jobs created in 2010, but we need more. #infrastructure #p2"
"521","Democratic passed Small Business Jobs Act will result in 500k jobs: http://bit.ly/dDt2D1 #p2"
"522","#Democrats fight to revive manufacturing &amp; bring back American #jobs. Majority Leader on #makeitinamerica: http://bit.ly/a0NPJb"
"523","NOON Event Attn: #bikers, walkers, advocates 4 jobs, city planning, #green #transportation &amp; nature! All welcome! http://bit.ly/UaoZ"
"524","Best solution to #foreclosures is more #jobs. New Republic chart shows why we must support states http://bit.ly/cVNHLG"
"525","Democratic policy is responsible for over 3 million Jobs http://bit.ly/cY8kPY #p2"
"526","President Obama Video @WhiteHouse Signs Small Business Jobs Act &amp; at 5 minute mark explains Key Benefits http://bit.ly/cCTXxJ #p2"
"527","Voted for Small Business Jobs Act so U.S. entrepreneurs can succeed http://bit.ly/MomPopShop  #p2 #ca10 #smallbusiness #sba"
"528","Says @timryan We can't cede green technology to foreign competitors. These are the jobs of the future. #p2"
"529","Congressman Steve Kagen &amp; @timryan: We should export our values, not our jobs #p2"
"530","We're live tweeting House session NOW with Rep. Garamendi and friends on jobs. Livestream: http://www.cspan.org #cspan #p2"
"531","Staff: On House floor talking about the #Democratic Make it in America package #ca10 #p2 #jobs http://www.cspan.org"
"532","Check out my latest op-ed: Let�s stay on the road: President Obama�s #infrastructure plan http://bit.ly/obamainfra #p2 #jobs"
"533","New #Facebook page for my #MakeItInAmerica bills that will spur domestic #manufacturing &amp; create jobs http://bit.ly/USManf #p2"
"534","Newsweek: Republican proposals would lead to Fewer Jobs, Larger Deficits http://bit.ly/JobsDems #p2 #ca10"
"535","GOP Leader Boehner (OH): ARRA didn�t create any jobs; DOT: 9,500 construction jobs for #ARRA projects in #Ohio http://bit.ly/DAPEP #p2"
"536","GOP Leader Boehner: #ARRA didn�t create any jobs; Nonpartisan CBO: responsible for up to 3.3 m jobs http://bit.ly/DAPEP #p2 #ca10"
"537","Posted video series on creating manufacturing jobs &amp; #MakeItInAmerica Agenda  http://bit.ly/GreenManufacturing #p2"
"538","@whitehouse signs bills to support US manufacturing, save 310k jobs &amp; close tax loopholes that encourage offshoring http://bit.ly/UScjg #p2"
"539","On Fox Business Channel, defended vote to save the jobs of 310,000 teachers, cops, other vital workers http://bit.ly/TeachCA10 #p2"
"540","Over 13,000 California teachers kept in classroom b/c of H.R. 1586, #Education Jobs &amp; #Medicaid Assistance Act #p2 #ca10"
"541","Heading back to DC to close tax loopholes that encourage offshoring of US jobs. Similar to my bill. http://bit.ly/USMade #ca10 #p2"
"542","Heading back to DC to keep #cops on the beat &amp; #firefighters, #nurses saving lives. 290k jobs in total http://bit.ly/USJobsNow #p2"
"543","Heading back to DC to keep 190k #teachers in the classroom http://bit.ly/EdJobs #p2 #ca10"
"544","Applaud @whitehouse focus on manufacturing jobs http://bit.ly/carWH #p2"
"545","On #cspan for the hour to talk about #madeintheusa manufacturing jobs. http://www.cspan.org #p2 #ca10 #economy"
"546","RT @housedemocrats: McCain�s economist finds Dem policies averted Great Depression, saved 8.5 million jobs: http://bit.ly/a0M6XC"
"547","Staff: Congressman speaking now on #manufacturing &amp; #american #jobs on House Floor Watch Live #CSPAN http://cs.pn/USmade"
"548","From House Floor, leading discussion soon on manufacturing &amp; US jobs. Watch live on CSPAN: http://cs.pn/USmade #p2 #ca10"
"549","Cash for Caulkers important for homebuilders, homeowners &amp; renters. 93% of GOP voted against jobs, efficiency, energy bill savings #p2"
"550","700,000 cars sold directly because of Cash for Clunkers. More efficient cars on road &amp; car manufacturers/retailers created jobs. #p2 #ca10"
"551","#ARRA didn't have a single Republican vote. Up to 2.8 million jobs exist because they did not succeed #p2 #ca10 #cspan"
"552","98% of Americans received a reduction in their taxes because of #Recovery Act. Up to 2.8 million jobs exist because of #ARRA. #p2 #ca10"
"553","Americans lost $17 trillion in retirement savings and 8 million jobs in Great Recession. #ca10 #p2"
"554","I will participate in an hour long discussion beginning around 4-4;30 EST today to discuss the #economy. On #CSPAN. #ca10 #p2 #jobs"
"555","#ARRA saved jobs of 5 #Police Officers in Fairfield, CA KTVU reports http://bit.ly/copsARRA http://bit.ly/readcjg #p2 #ca10"
"556","5 Fairfield Police Officers keep their jobs b/c of #ARRA. Attending new sheriff swearing-in @ City Hall this morning #p2 #ca10"
"557","If Senate Republicans want our economy to fail, they should keep on doing exactly what they�re doing. http://bit.ly/cfcHAT #p2 #ca10 #jobs"
"558","After my question @ hearing http://bit.ly/bRHbkZ, United Airlines pledged to keep jobs at SFO http://bit.ly/9yBVvG #p2 #ca10"
"559","New fed assistance announced today for employees, @ NUMMI auto plant in Fremont, who lost jobs http://bit.ly/bl9bfW #p2 #ca10"
"560","My NDA amendment facilitates a Livermore Valley Open Campus to leverage scientific expertise into profit, jobs  http://bit.ly/LOpCm  #ca10"
"561","#COMPETES authorizes #science research that will create new businesses &amp; good-paying jobs http://bit.ly/usjobcjg #p2 #ca10"
"562","April Jobs Report: Largest job gain in 4 yrs. 290,000 new jobs total &amp; 231,000 were in the private sector. http://bit.ly/aprjob #ca10 #p2"
"563","Introducing bill to help Livermore labs transition public research into private &amp; academic jobs #ca10 #llnl #sandia http://bit.ly/opencampus"
"564","Voted for Home Star Energy Retrofit Act: saves homeowners $10b, reduces carbon emissions &amp; creates 170k jobs http://bit.ly/HSjob #p2 #ca10"
"565","Working in Congress to carry the torch of the environmental movement: from clean water &amp; air to green jobs #p2 #ca10"
"566","Spoke w/ Rep. Speier on the need to protect American jobs &amp; investments by reforming Wall Street http://bit.ly/wallstreform #p2 #ca10"
"567","In Rep. Andrews's district, 36,000 jobs lost between Labor Day 2007 &amp; Labor Day 2009. #p2 #wallstreet #ca10"
"568","CEA report: Recovery Act raised employment in California by 340,000 jobs http://bit.ly/CAjob #p2 #ca10"
"569","@ Approps subcommittee I fought to fund Travis Air Force Base North Gate expansion so airmen can do their jobs http://bit.ly/ca10trans #ca10"
"570","@ Approps subcommittee I advocated for funding to widen Hwy 4, less traffic &amp; more jobs to #ca10 Video: http://bit.ly/ca10trans #p2"
"571","Harvard economist David Cutler &amp; USC economist Neeraj Sood say #hcr will create up to 4 million jobs in 10 years. #healthcare #p2 #ca10 #hc"
"572","Proud cosponsor of Local Jobs for America Act, which helps lead us back to economic prosperity http://bit.ly/cjgjob #p2 #ca10"
"573","President signed HIRE Act into law. Proudly supported this Jobs bill that accelerates our economic recovery http://bit.ly/hireact #p2 #ca10"
"574","Says @RepSchakowsky: Current #healthcare system locks people into jobs. Lost economic innovation &amp; creativity is result. #ca10 #p2"
"575","Jobs Report shows jobless rate has stabilized. More jobs bills needed for full recovery. http://bit.ly/febjob #p2 #ca10"
"576","Voted for HIRE Act: creates 100,000s of jobs &amp; gives $5.3 billion to California highways &amp; bridges. http://bit.ly/JOBcali #p2 #ca10"
"577","According to the Council of Economic Advisers, the Recovery Act created &amp; saved 256k jobs in California #p2 #ca10"
"578","Town Hall today. 6-730pm. 935 Detroit Ave in Concord. Hope to see #ca10 residents there to discuss jobs, health care, anything on your mind."
"579","ARRA working, but still much work to do. We need another jobs bill &amp; improved credit access for small businesses. #p2 #ca10"
"580","US Economy grew 5.7% last quarter. Recovery Act has contributed to sixth straight month of economic expansion &amp; up to 2.4 m jobs #p2 #ca10"
"581","President announced $2.25b for Calif high speed rail which will bring jobs, efficiently connect Californians http://bit.ly/dvg3iG #p2 #ca10"
"582","@ Caldecott Tunnel groundbreaking w/ Sen DeSaulnier, Gov Schwarzenegger &amp; others. 5-6,000 jobs that wouldnt exist w/o Recovery Act #p2 #ca10"
"583","State officials visited DC. ARRA is helping California but we need more federal funds to save jobs &amp; lay foundation for recovery. #p2 #ca10"
"584","Focused on creating manufacturing jobs at Science &amp; Technology hearing today. Learn more: http://bit.ly/4OqWek #p2 #ca10"
"585","Proudly voted for Jobs for Main St Act. Provides help by extending unemployment benefits &amp; creating hundreds of thousands of jobs #ca10"
"586","Walnut Creek Town Hall tomorrow. 1666 N Main St, WC City Hall, 4pm-6pm. http://bit.ly/3thalls Jobs focus. #ca10 #cd10 #p2 #congress"
"587","Antioch Town Hall tomorrow. H St and 3rd St, Antioch City Hall, 1pm-3pm. http://bit.ly/3thalls Jobs focus. #ca10 #cd10 #p2 #congress"
"588","Fairfield Town Hall Tomorrow, 10am-12pm, 675 Texas St, Solano County Supervisors Chambers. Jobs focus. http://bit.ly/3thalls #ca10 #cd10 #p2"
"589","Yesterday I had the privilege to support 4 bills that will help small businesses and create jobs. http://bit.ly/bizjobs #ca10 #cd10"
"590","RT @GavinNewsom: Pleased to hear United CEO pledge to keep jobs at SFO after a merger with Continental. That's 9300+ Bay Area jobs! http ..."
"591","RT @LeaderHoyer: White House report shows Recovery Act is helping to create jobs, accelerate science and technology advancements http:// ..."
"592","RT @AsstToTheSpkr: New @CNN poll finds 60% of American public favors Dems' jobs bill. http://bit.ly/d12DZP #jobs"
"593","RT @LeaderHoyer: 2000 small biz owners approved for loans one week after Small Biz Jobs Act enacted- a bill GOP obstructed for months ht ..."
"594","RT @RayLaHood: A single Recovery Act grant generates long string of dividends. #arra #jobs http://bit.ly/gDoyIi"
"595","RT @HouseTransInf: Oberstar says American jobs at risk because of Republican threat to rescind existing ARRA contracts. More info. at ht ..."
"596","RT @LeaderHoyer: Read my column @HuffingtonPost on #Dems #MakeItInAmerica #jobs agenda vs. #GOP agenda outsourcing jobs overseas http:// ..."
"597","RT @RepCWilson: Check out my """"Made in America"""" Plan to keep jobs here at home http://bit.ly/dfXGC6"
"598","RT @HouseDemocrats: We closed tax loopholes b/c tax cuts should go to working Americans, not to corps. who ship jobs overseas #MadeInAmerica"
"599","RT @RayLaHood: Recovery Act means 2nd chance--for refurbished buses, rehired workers, revitalized community. #jobs http://bit.ly/gDoyIi"
"600","Rep. Green Votes to Create Jobs, Strengthen Small Business http://fb.me/yLR8ULv7"
"601","Rep. Green Cosponsors Legislation to Protect Texas Jobs, Economy http://bit.ly/cjF7bP"
"602","Rep. Green Votes to Create Thousands of Jobs http://bit.ly/9zPYMS"
"603","While Americans struggle to find new jobs, they still need food and housing. Unemployment benefits help: http://tinyurl.com/yarkxga"
"604","I voted for the Small Business Jobs and Credit Act today to help deliver loans to our small businesses on Main... http://fb.me/u0QsmiLC"
"605","RT @aileenonthego: @RepHankJohnson: $1m �Pathways Out of Poverty� grant to train DeKalb residents for green jobs. http://bit.ly/62API9"
"606","I was just named to the Transportation Committee: This means jobs. This means serious federal investment in our... http://fb.me/yfXMs9pM"
"607","Americans need a fair shake from insurance companies and they need jobs. I'm working for both. RT @yywhy: Thanks for fighting for us #hcr"
"608","Late last week I voted to extend federal highway jobs investment, COBRA health coverage for jobless Americans, and... http://fb.me/4cONFiV"
"609","Tom Crawford at Blog for Democracy looks at jobs created in Georgia by the Recovery Act. http://fb.me/5Ch9kqD"
"610","RT @keithellison: Extended transportion spending 3 months - all highway, transit projects. Jobs, better commute."
"611","Toured Moab nuke waste tailings cleanup. Federal recovery $$ added 192 jobs; starting 8-17, 2nd daily train will run. 107k tons moved"
"612","CBO report out today says federal recovery package saved between 600k and 1.6M jobs, including those indirectly created via the tax cuts."
"613","UT home weatherization pgrm will  expand, per DOE. As of June, UT completed 1,700 homes.  Saves $$, energy, created 110 jobs."
"614","Exciting event in Draper at noon.  Will  join opener of Edward Lifesciences new bldg.  Up to 1k new jobs when fully operational."
"615","Misinformed WSJ editorial http://bit.ly/a6IH6u How is 1.2M losing unemployment benefits good for the economy? We must pass this jobs bill"
"616","Repubs just called a recovery program that funds 185k jobs and gives support to people who've lost their jobs """"wasteful."""" Just appalling."
"617","My letter to the editor in the WSJ about their misinformed editorial re: jobs bill and unemployment insurance: http://bit.ly/9O35W1"
"618","RT @WaysMeansCmte: Chairman @RepSandyLevin has a great op-ed in today's @USATODAY - http://bit.ly/aYk9t1 #jobs"
"619","House is debating a bill to close tax loopholes that encourage US corporations to send jobs overseas. Fighting for """"Made-in-America"""" jobs!"
"620","Still a lot of work to do, but Oct. marked 10th straight month of job growth. 1 million+ private sector jobs created in 2010."
"621","Still lots of work to do, but I�m pleased to see we added jobs in CT last month. http://bit.ly/fRfFXB"
"622","Lieutenant Governor-elect Nancy Wyman was just in my office. Good talk about our economy/growing jobs in CT."
"623","RT @dthornell: Guess who wrote 100s of letters asking for Recovery money because it will create jobs? House Rs  http://tinyurl.com/2dp8qkr"
"624","Leaving Grossman�s Seafood in Groton. I stand with them in opposing proposed ban on lobstering. Jobs, livelihoods on the line."
"625","Productive meeting with @DanMalloyCT and the CT delegation this morning. Focused on growing jobs in CT."
"626","Leaving Star Hill Athletic Center in Tolland. Great example of how SBA loans stimulate business, help create jobs."
"627","At ribbon cutting for Asnuntuck CC�s Manufacturing Technology Center. Proud to support U.S. manufacturing jobs at their roots"
"628","EB's expansion to Pfizer bldg fulfills 3+ years of effort, shows subs create jobs in eastern CT. http://bit.ly/cXFOkn"
"629","Great article in the JI about Asnuntuck CC. They�re leading the way in manufacturing jobs. http://bit.ly/eckUFq"
"630","Was just at AeroCision in Chester. Great business that's growing manufacturing jobs by increasing its exports."
"631","Met with Joe Asklar of Marlborough Plastics - one of eastern CT's small businesses expanding because of the Small Business Jobs Act"
"632","At UConn for an export seminar. Working with Dep of Commerce to help our small businesses grow jobs in our region."
"633","Just met with aerospace manufacturers in Rocky Hill to discuss export opportunities and growing U.S. jobs."
"634","Heading to Asnuntuck Community College in Enfield, where they�re focused on growing �Made in America� manufacturing jobs."
"635","Sec.#Gates, Pres.Obama and I are standing together on ending the #JSF extra eng.- waste of money, put USA jobs at risk.http://bit.ly/cEp4nu"
"636","W/ @JoeLieberman to celebrate #charteroakhealthcenter groundbreaking, 360 new jobs via #recoveryact"
"637","#JSF extra engine program: wasteful gov't spending,ending it would save money and at least 5,000 American jobs. http://bit.ly/aqIlYd"
"638","@raylahood:Thank you for visiting CT-high speed rail will support regional economic growth, create jobs and improve mobility &amp; connectivity"
"639","@ the Spanish American merchants Assoc. Anniversary banquet to receive the leadership award  #Hartford #jobs"
"640","Finishing up a great visit at R&amp;D Dynamics in Bloomfield, just opened a new facility- creating jobs in CT"
"641","Larson: Infrastructure Jobs Program Vital To Economic Recovery http://bit.ly/4DNe3z"
"642","Larson: Recovery Act Has Saved Or Created Thousands Of CT Jobs http://bit.ly/2selRq"
"643","RT @HouseDemocrats: New report finds #Recovery Act was responsible for about 2.5 million jobs through March 2010 http://bit.ly/cbQ4yn"
"644","Headed to a hearing on unemployment. A Georgia colleague will discuss how recovery funding can help people who�ve lost their jobs."
"645","Voted to save 160,000 teachers jobs across the country, as well as create and save positions for police officers, firefighters and nurses"
"646","War Spending will Cost 2 million Jobs. Read more: http://tinyurl.com/yzq939w"
"647","We must stop exporting jobs as a result of an authoritarian government manipulation of #currency to its advantage."
"648","RT @HouseDemocrats: Retail sales grow nearly twice as much as expected, 4th consecutive month of strong growth: http://bit.ly/dn21oQ #JOBS"
"649","Today's vote saves 5,500 Ohio teaching jobs. Definitely worth the trip back to DC."
"650","Americans are counting on Congress help create jobs. We CANNOT let them down. http://bit.ly/bSZLY7"
"651","@BarackObama I stand with the Pres. in creating jobs for a stable Ohio economy. Thank you for unveiling your job creation agenda in OH."
"652","Kucinich and I are working hard to save the jobs of DFAS workers. See our joint statement:http://bit.ly/bv101W"
"653","""""With the President�s signature today, the Small Business Jobs Act will become law..."""" http://tinyurl.com/296u2oo"
"654","Today I voted to create Jobs in the Energy Industry &amp; Lower Bills for Families, with a priotiy for Vets and Military-http://go.usa.gov/xk6"
"655","I am opposed to the free trade agreement (FTA) with South Korea. The U.S cannot afford any damaging #FTA that will lose American #jobs. #nc7"
"656","Voted for COMPETES bill to help math, science, technology, and engineering education, competitiveness, and jobs! #nc7"
"657","One week after the Small Business Jobs Act was signed into law, the SBA has approved loans for 2,000 small... http://fb.me/z6QPCIee"
"658","Good news for jobs in our area! The House passed a continuing resolution yesterday which preserves more than 400... http://fb.me/ObNk0j76"
"659","Working with CO delegation to save Orion space capsule jobs at Lockheed Martin in CO by asking President to stop... http://fb.me/A36NFP6B"
"660","He is getting lots of applause from both sides. He is talking about global economy and the connection between jobs and businesses worldwide."
"661","I support Rep. Obey's proposal to save 140,000 teacher jobs - we need to make sure $ cuts don't wreck class size http://tinyurl.com/2eqzdel"
"662","Speaking on the House floor yesterday in favor of the Small Business Jobs Act (H.R. 5297) http://cs.pn/deZMBH"
"663","Today voted to give small businesses access to loans and the capital they need to create jobs in our communities. http://tinyurl.com/27pn8ns"
"664","We passed my bill to create jobs, save businesses money, investment in conservation, and simplify excise taxes. http://tinyurl.com/2vydbf3"
"665","House today sent Pres. a bill to help small businesses, creating 500,000 jobs and enacting $12 billion in tax breaks. http://nyti.ms/chuFfm"
"666","Headed back to DC, voting tomorrow to save teacher jobs, bolster Medicaid #FMAP. http://bit.ly/baFZvi For CA, means 13,500 teacher jobs."
"667","Please take a moment to participate in our Jobs Survey http://bit.ly/jobsurvey"
"668","Just left meeting with our Trade Ambassador to talk US trade policy and jobs. Need to export more of our goods on a level playing field."
"669","Meeting with students and Beaumont Hospital about summer jobs program in health care field #fb"
"670","GM and GE both announced new jobs in Michigan today � recognition of all our state and its workers have to offer. #fb"
"671","Taped cable show on Chrysler.  Fiat must meet 3 rqmts generating U.S. jobs to increase equity stake. I rec mini vans for hockey equipment"
"672","Joining Keep it Made in America Bus Tour today spotlighting 7.2m US auto-related jobs across America..track it http://bit.ly/16FOWt"
"673","getting ready for President's speech tonight. Hope to hear a commitment to help small businesses create jobs."
"674","From my site: Schrader Votes to Pass the Small Business Jobs Lending Fund Act: Today, Congressman Kurt Schrader vo... http://bit.ly/djgpC6"
"675","From my site: Bipartisan group of lawmakers introduce legislation aimed at producing healthy forests, rural jobs an... http://bit.ly/7i73zd"
"676","Last night I spent some time talking to superintendents back home, discussing ways to fund K-12 edu, preserve jobs,&amp;reduce classroom sizes."
"677","From my site: Schrader Announces Release of Education Jobs Funding: Today, Congressman Kurt Schrader announced tha... http://bit.ly/bO84Lg"
"678","From my site: Schrader and Defazio Push For Jobs in Hard Hit Rural Communities: Congressmen Kurt Schrader (D-OR) an... http://bit.ly/6rkMge"
"679","working with Greg Walden for better forest policy and jobs in rural Oregon communities: http://bit.ly/77tTbP"
"680","spoke on the house floor about local Oregon jobs saved by the recovery act. http://bit.ly/L6i9Y"
"681","Visiting Brentronics in Commack, a local military contractor creating clean-tech jobs to reduce US military reliance on imported oil."
"682","Met with Long Island Rail Road workers facing layoffs. MTA needs to spend stimulus money we gave them to  save jobs of working families!"
"683","Inaugurated new Homeland Security research center in Bethpage. More Long Island jobs keeping Long Islanders safe."
"684","Green jobs fair today at 11AM at Farmingdale State College. Will be speaking then holding an economic recovery summit with Rep. Bishop."
"685","AIG to pay even more bonuses? If it weren't for the taxpayers, these incompetent execs wouldn't even have jobs. Take 'em back!"
"686","@JohnKasich Disappointed that 400M in rail funds diverted to other states-- that's 16,000 jobs we're letting go. #JobCreation"
"687","Under Bush in �08, US lost avg of 317k #jobs per month. Under Obama in �10, US gained avg of 95k #jobs per month. #knowyourfacts #p2"
"688","3rd shift at GM Lordstown. 1200 New Jobs! http://tinyurl.com/yddmmxe #fb #p2"
"689","RT @whitehouse: On tap: Obama travels to Youngstown, OH to talk jobs. Rep. Tim Ryan gives some local perspective http://bit.ly/9QjKe5"
"690","Private sector adds 151k jobs in Oct, marking 10 consecutive months of growth for US job market #progress #jobs #economy #p2"
"691","@JohnBoehner, this """"chicken crap"""" may smell bad to you &amp; the richest 1%, but it will fertilize our economy and grow jobs (h/t @ezraklein)"
"692","Voted to extend crucial benefits for individuals who lost their jobs, health coverage, and retirement security, last night. #HCTC"
"693","Your Stimulus dollars at work: local steelworkers headed back to jobs as Severstal Warren to resume operations: http://tinyurl.com/ya3rjod"
"694","RT @AsstToTheSpkr: New @CNN poll finds 60% of American public favors Dems' jobs bill. http://bit.ly/d12DZP #jobs"
"695","Major vote passed today that will save nearly 400 jobs for educators in the 17th District."
"696","70 Delphi jobs are moving to Warren, OH from Mississippi. http://tinyurl.com/ks564g"
"697","Tomorrow morning @ 7:30 am EST, I will be on @CNBC #SquawkBox discussing the GOP Pledge, #jobs and #economy."
"698","#House passed Small Business Jobs Act to create #jobs 500,000, #taxes cut by $12 billion and #smallbiz receive needed capital�"
"699","Please remember to send in your #Census2010 surveys. They will determine important funding to bring jobs &amp; important investments to OH-17."
"700","Today, the Dept of Labor reported that the economy added 290,000 jobs, the fourth straight month of growth and largest gain in four years."
"701","Announcing the placement of Revere Data HQ in Youngstown-- The heart of the Tech Belt here in Youngstown, with more jobs coming our way. #fb"
"702","According 2 @CNNMoney, the manufacturing industry is poised 2 post its biggest % gain in jobs since 1994 #recovery #jobs http://t.co/r4MBXtR"
"703","RT @HouseDemocrats: Next week @HouseDemocrats return to the Capitol to contunue work on creating U.S. jobs priority #1,2&amp;3 #MadeinAmerica"
"704","This morning on #CNBC I was able to discuss  ARRA &amp; moving our economy in the right direction #ARRA #jobs #youngstown http://bit.ly/c5cgYP"
"705","The Currency Reform for Fair Trade Act just passed by a vote of 348 to 79 #china #jobs #recovery #boom"
"706","Rebirth of the American economy starts here in Lordstown.  Launch of the Chevy Cruze #GM #jobs #recovery http://twitpic.com/2mfpw2"
"707","$5 million grant for Warren brings back 11 firefighters &amp; provides funding for 13 additional hires #jobs #recovery http://twitpic.com/2qwjgl"
"708","The Small Business Jobs Act #2010 now provides resources 2 help Ohio�s small businesses continue 2 drive economic recovery &amp; create #jobs"
"709","Stimulus Dollars at work, Youngstown area to get 350 more jobs when new steel tube plant opens:http://tinyurl.com/yev7bw5 #fb #jobcreation"
"710","New YouTube Video: The Midwest has a lot to benefit with Green Jobs on the way: http://tinyurl.com/ykart3e"
"711","Stimulus has saved or created 13,144 Ohio Jobs: http://tinyurl.com/ykqfyds"
"712","I am about to speak on the floor about increasing American manufacturing jobs. Tune in to CSPAN!"
"713","Plans Rolling for Warren Business Incubator, Paving the Path for New Jobs and Businesses: http://tinyurl.com/yde4mf5 #fb"
"714","Study Finds Ohio Could Gain 51,000 Jobs
From Strong Climate Change Legislation (h/t Biz Journal): http://tinyurl.com/yzvx7lm #p2 #fb"
"715","Dearing Compressor and Pump Co. in Boardman to expand and offer new jobs: http://tinyurl.com/yh3ba86"
"716","@dgorham216 Thank you for the RT. This is an important bill for our manufacturing sector-- keeping and creating jobs in the U.S. #p2"
"717","America needs policies to strengthen middle class, create jobs and boost economy, not new tax cuts for the wealthiest: http://bit.ly/hY79ji"
"718","DeLauro Celebrates Passage of Small Business Jobs Act: http://bit.ly/aRt8Vg"
"719","DeLauro Fights for Pratt &amp; Whitney Jobs: http://bit.ly/bYj3dq"
"720","Congressman Reyes Statement on April Jobs Report http://bit.ly/dmmYaT"
"721","U.S. passes H.I.R.E. Act to create more jobs.  
http://www.reyes.house.gov/News/DocumentSingle.aspx?DocumentID=174894"
"722","We cannot let China win the clean energy market. America can do it better and we need those jobs here. http://tinyurl.com/yac6pfc"
"723","Great news for Southside. Federal grant will prepare 2 industrial site for new tenants, could create up to 800 jobs. http://bit.ly/cG6yAH"
"724","Tmw's town hall at Scottsville Elem. will be from 7:30-8:30 am so I can get back to Washington to vote on jobs bill. Sorry to cut it short!"
"725","House taking up Rural Star today. I cosponsored &amp; fought for b/c will improve environment, save customers $$, and create jobs in #VA05."
"726","B/C of Small Biz Jobs Act, the Small Biz Admin got capital to 2,000 small business in 1 week.http://bit.ly/b8mQwD #VA05"
"727","Great story from #VA05 neighbors in NC. Make it in America agenda already bringing jobs back. Build, make, grow in US. http://bit.ly/alCtGA"
"728","Rural Star passes House! Create jobs in #VA05, save consumers $$ on utils. Proud to have led charge with @whipclyburn. http://bit.ly/9twIV9"
"729","Voting FOR American jobs by stopping China's unfair trade practices. #VA05 lost 6k jobs to China from 01-08. Hope to speak on floor soon."
"730","2000+ jobs annc'd in last 6 months in #VA05 http://bit.ly/cE28Od. Long way to go but going in the right direction http://bit.ly/dvHdaV."
"731","It IS working. 400 miles of new broadband fiber, 75 jobs in #VA05 from three stimulus grants. Huge econ devel. tool. http://bit.ly/cMd9b4"
"732","Another 150 jobs for Mecklenburg. More great news for #VA05.  http://t.co/hVAB5Bj"
"733","Focus on manufacturing jobs is working, but long way to go. From @CNNMoney """"Blue collar jobs are coming back"""" http://t.co/3u685H0"
"734","Story from @SarahTBloom on school aid package I supported. """"Schools Hope to Rehire, Retain Jobs with Federal Funding"""" http://bit.ly/cMICoO"
"735","Announcing 372 green manufacturing jobs in Danville. Jobs of tomorrow being created in #VA05 TODAY."
"736","@presssec Not just Made in America, """"Made in #VA05."""" http://bit.ly/djSNoB. Great to see USA competing for manufacturing jobs of tmw."
